it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10 
44800	-423.75799674954806	-351.21957580030937	-72.53842094923866	0.06454648331308853	1.0	0.0	1.0	1.0	0.004783406688103307	0.9952165933118967	3.838916178837826e-06	2.3951229592818226e-09	5.557650099020323e-10	0.9387578675044564	2.1641696799119235e-07	8.622655792682796e-12	0.061238074202886184	0.00024257950159095623	6.182633932872625e-06	0.0003305944746118344	1.0003065734619281e-05	1.0889716233954961e-06	0.7433295684914051	0.25607998286110134	2.33995487483415e-07	0.9999997659187287	8.57837565545983e-11	2.945239298594718	8.613459202940577	4.168804824526167	9.288590201596492	29.657584463581617	0.630296609950674	1.4173322707206246
44900	-422.1201479173247	-345.7518176219126	-76.3683302954121	0.058748791452156814	1.0	0.0	1.0	1.0	0.017061973660162575	0.9829380263398374	3.3488538655769744e-06	2.834028462474939e-09	9.503783075258102e-10	0.945656547192742	4.6426418184484583e-07	5.5905561969202665e-11	0.054339635848898254	0.0001535011234511703	1.7369644215265442e-05	0.00036837616706549307	6.980565230765567e-05	9.083256138649504e-07	0.9219517603529589	0.07743827873438773	4.419794306795404e-07	0.999999558001354	1.921539871548761e-11	5.297660920268617	5.9106449663151555	4.002387880563596	6.881338365600562	69.84340267216304	0.5276843150758603	1.3682340825471528
45000	-430.8686499668478	-359.9266388866364	-70.94201108021139	0.058404734369854126	1.0	0.0	1.0	1.0	0.01038363749353322	0.9896163625064668	5.65242978422833e-06	9.617399724538365e-09	5.68083416475362e-10	0.8736406274560872	2.7844199851161404e-06	3.636749074150238e-11	0.12635092547229307	0.00035294936762557866	3.223728727580801e-05	0.0012063592128419582	0.0005673314217235632	2.745797433063106e-06	0.8848312934023944	0.11300708351070557	1.0037602423853636e-07	0.9999998995708139	5.316180455982224e-11	2.97693190800258	7.439206883374867	6.237269747163085	8.04930107398891	32.704737651093915	0.5454196177439399	1.0029576644481224
45100	-417.01614208089245	-347.9200364763882	-69.09610560450425	0.06344233807102388	1.0	0.0	1.0	1.0	0.005956550929432907	0.9940434490705672	5.571229693560948e-05	1.1814721834258383e-07	1.184255545054401e-08	0.8805127672700755	1.7008681393371838e-05	2.4995732097907423e-11	0.11941438173682598	0.001048743162692227	0.00034559327521183444	0.002850754836419138	0.0035598707038295885	2.0442120874935798e-05	0.7335329139896262	0.2586416819113461	5.022390124960325e-08	0.9999999497615495	1.454910387923042e-11	5.06724069051305	7.257577716525787	3.173151916925225	7.799039832152714	19.21158151555839	0.3587729234185877	1.145453855989494
45200	-419.38204347743164	-347.93166430610756	-71.45037917132406	0.06419749523353771	1.0	0.0	1.0	1.0	0.016969957084181395	0.9830300429158185	4.7894969284420264e-05	1.0156927114489363e-07	2.2303044985909388e-08	0.8340528059136812	4.649379616851404e-06	2.148843050672502e-11	0.16589452584361306	0.0007654468092337544	0.00432180431313962	0.015088603309853732	0.022818015307549358	4.543285845896179e-06	0.13712905206896278	0.8198725349054149	2.928262475745339e-07	0.9999997069471668	2.265857008301812e-10	4.795996886675561	12.691467204932517	3.6846485745318067	11.083340098587874	47.093625301755374	0.1880157026768564	1.2947490047686145
45300	-414.9347593991706	-346.98214834019427	-67.95261105897633	0.06419749523353771	1.0	0.0	1.0	1.0	0.013703465546825225	0.9862965344531748	3.362505603670998e-05	1.1948670334843108e-07	6.124024048516477e-08	0.9530631447868008	8.539681349266528e-06	3.3668286797408803e-11	0.04689450971520131	0.0007096109991123353	0.005536758036070553	0.0063767258085231145	0.018186975118472344	1.3687243813397553e-05	0.49183450338396933	0.4773417394100388	7.312838687224032e-06	0.9999926842055762	2.9557366450294524e-09	4.904001960320503	7.777262673481364	5.90337544233619	10.466210581930111	38.504795928767926	0.1880157026768564	1.2947490047686145
45400	-431.49613271239394	-362.9267712622508	-68.56936145014315	0.06419749523353771	1.0	0.0	1.0	1.0	0.05226364988735412	0.9477363501126458	3.1729200475338276e-05	8.109964484130713e-08	8.916026512956162e-08	0.9297466882944022	0.00017797288627576226	3.065554988115022e-10	0.07004343905238125	0.0016550410650812309	0.02378720187466573	0.009594045032167294	0.030173234179518962	2.0138669672457894e-05	0.4224204123079931	0.5123499268709011	2.1773402801394884e-06	0.9999978213327477	1.326972241256173e-09	3.4745923779697447	11.100862358430097	3.3078529754497006	8.32907158197358	25.03812436943721	0.01035168905679365	1.536406992302973
45500	-416.5024743588126	-349.74729078999997	-66.75518356881264	0.06419749523353771	1.0	0.0	1.0	1.0	0.028166650841807497	0.9718333491581924	4.645445680178976e-05	4.1025658911031266e-08	7.321654770228509e-07	0.9051293028664547	0.00010633746838233445	7.154576349339651e-10	0.09471713130176772	0.001424291836997646	0.07659645190065936	0.006135491855210961	0.014229331822877332	3.2911305682406495e-05	0.3072291802441843	0.594352341034388	7.983092125074032e-07	0.999999200796117	8.946703964753677e-10	3.4307981095082867	6.005723326798941	4.977023484675659	8.030099244878915	22.66214100901094	0.1859445081314415	1.2007665630618238
45600	-427.79849309532756	-358.3184321342386	-69.48006096108892	0.06586926293453814	1.0	0.0	1.0	1.0	0.02157664196021799	0.978423358039782	6.246621048973962e-05	2.9617630715515e-07	1.558498712804598e-06	0.6595133921235408	0.0001291929342880241	3.5846709540727165e-09	0.3402930904719906	0.00014287857476411866	0.0213619676450964	0.00019679202744119894	0.00215260579008122	2.35914976858186e-06	0.004018356877683142	0.9721250399351653	4.264986167827751e-06	0.9999957337340253	1.2798069744288943e-09	2.510331403258774	6.096437255827992	5.376190713194492	10.598239143364912	29.35919693926128	0.5458034441224052	1.5370491338929104
45700	-419.55201051474637	-348.5954929714216	-70.9565175433248	0.06586926293453814	1.0	0.0	1.0	1.0	0.021241160506133568	0.9787588394938664	2.7625888051886904e-05	1.690404853891494e-07	5.128354814004973e-07	0.5593094800589455	0.00020464453810102554	3.360255824768307e-10	0.44045756730290914	3.2019020299385836e-05	0.002117144491776761	0.00021444814633901114	0.00019909207026001796	6.393594657496909e-07	0.0001592998097205461	0.9972773571021385	6.109755740588016e-06	0.9999938857665098	4.477749625202588e-09	3.932681508868557	8.563012071670105	8.057327187181205	8.261803961331761	58.75833795533879	0.22289081598360377	1.4112602645724757
45800	-423.21631331507655	-351.30585547576567	-71.9104578393109	0.06586926293453814	1.0	0.0	1.0	1.0	0.0027417902162701923	0.9972582097837298	3.937649185665799e-05	3.8914765727115884e-07	7.711835579882727e-07	0.698430544415883	0.0002167113946879168	3.5036289511860523e-10	0.3013122070159942	1.9611769548128935e-05	0.001070781459084435	0.0001347602947557782	5.8671918988652024e-05	2.392318444193143e-07	0.00018913374594750273	0.9985268015798312	2.9068644524990565e-05	0.9999709238020379	7.553437153616326e-09	4.314194218295954	5.5694514774496175	6.229026311630294	3.6448446200445535	18.140325080484743	0.17624540457353477	1.1286780189743224
45900	-443.1014858167813	-374.4144854357336	-68.68700038104772	0.06577851983155178	1.0	0.0	1.0	1.0	0.0019571693967007893	0.9980428306032991	2.2046976205956775e-05	8.573668059116188e-07	4.5157209511921576e-08	0.9585493049452564	3.3659686578130385e-05	2.7580199450925986e-10	0.04139408559214227	9.933823981413775e-05	0.0026684258161367774	0.0012643592816007911	0.0001655132392798839	6.257220207971919e-07	0.0009580070460124148	0.9948437306551352	2.8998896045710763e-05	0.9999709565254217	4.457853269487398e-08	4.611020506376878	7.220164735375515	4.596123203583326	6.090331988896268	42.40383115617819	0.5084164213465472	1.6916426300050895
46000	-432.3159223921655	-361.9206111735561	-70.39531121860941	0.05396115815690748	1.0	0.0	1.0	1.0	0.00038954551006709846	0.9996104544899329	1.641523812093923e-05	3.75586180478273e-07	2.173783108776175e-07	0.9662849164808246	1.3338355175986412e-05	1.1379920353759159e-10	0.033684736847587916	0.00016414619883420198	0.0009261689836922441	0.0027987887262505354	0.00016036404201627858	2.004080085304649e-06	0.0010315181593145443	0.994917009809807	0.00015833330058753124	0.9998404509487084	1.2157507040317965e-06	3.616253239574996	8.430832142905022	2.9483681468348686	4.327559240817524	23.48402998028489	0.5084164213465472	1.6916426300050895
46100	-423.0414013462825	-353.141175290661	-69.90022605562147	0.05396115815690748	1.0	0.0	1.0	1.0	0.00033168899514976594	0.9996683110048502	5.681750838284455e-06	9.372915241899487e-08	1.6317507038463262e-07	0.9986224133620014	3.748928768946913e-06	8.333121885442643e-11	0.00136789897083718	1.982749214925022e-05	0.0009246331170546968	7.64610615790714e-05	2.2992148918617098e-06	8.661957364364353e-08	0.00012594100434815968	0.9988507514904033	9.464059749657827e-05	0.9999046399709578	7.194315456228679e-07	5.811932924071145	5.096429524677477	4.302175468489739	5.967207593007107	44.333881400895976	0.18619626182121718	1.269010449644472
46200	-419.4524180897513	-352.3111628355865	-67.14125525416476	0.054958543549610925	1.0	0.0	1.0	1.0	0.0003738785696872605	0.9996261214303127	1.5964943386536223e-05	1.7387781526645603e-07	3.870102617602852e-06	0.9988455652142919	1.9653405292327977e-06	8.230884847543632e-11	0.0011324604390506201	0.00010070727879270298	0.00036558480032289884	0.00043532708405534824	1.9788025665048548e-05	1.8531158494193994e-06	0.0003458762207118601	0.9987308634746028	0.00038395457001694184	0.9996099101932303	6.135236752743252e-06	6.778550331375131	4.577203681303325	3.7546354743047385	5.092927761847368	19.112808412363055	0.36346733040725115	1.1665933112656008
46300	-414.90984347025216	-346.3017960474732	-68.60804742277897	0.054958543549610925	1.0	0.0	1.0	1.0	0.0015012146357843772	0.9984987853642157	6.425806160786919e-05	8.164378044620857e-07	1.2904478268322583e-05	0.9977132682357465	1.534230961029207e-05	2.525725477982028e-10	0.002193410224390059	5.6556477157003855e-05	6.393504916045283e-05	5.526315442344804e-05	1.0300598082024952e-05	3.9474344985066525e-07	0.0006957332488294618	0.9991178167288978	0.0004883279131155	0.9995023657396639	9.306347220605563e-06	3.1806084406676374	5.983774561851625	3.6793420389400566	4.449813095804111	32.798228238083695	0.41440591947387284	1.3544835327643956
46400	-414.82626582340777	-345.84134369730884	-68.98492212609895	0.05768204008541244	1.0	0.0	1.0	1.0	0.0009850377484290204	0.999014962251571	6.773732870466342e-05	3.4327590158803045e-06	1.7043566533373975e-05	0.9989905627736283	1.9979617856996878e-05	2.1238251319624937e-10	0.0009012437418783424	7.358317976286488e-05	9.10375884743181e-05	1.8455473728858233e-05	2.7226685329370178e-05	1.2107015983071703e-06	0.0007998583058689869	0.9989886280652374	0.0005895285867201101	0.9993995360802892	1.0935332990570159e-05	4.261065743192457	4.962564924621351	6.574057660973718	4.319141529474727	46.362183580945064	0.4641326483004061	1.3453549691555216
46500	-414.02325092179404	-348.2319151281422	-65.79133579365185	0.05768204008541244	1.0	0.0	1.0	1.0	0.0041134523049043475	0.9958865476950957	0.0005760596101391813	1.4258956028063167e-05	0.0003617408056488633	0.9884019159144235	0.00018856657757146072	5.388930956726422e-09	0.010457452747257897	5.849041023226095e-05	2.3604441972879244e-05	5.064214009754879e-05	2.2410625051180536e-05	2.3510094993887554e-06	0.00024356590407300098	0.9995989354690736	0.00035070477685563166	0.9996431600830666	6.135140077809698e-06	9.126907114623748	6.701662224740987	5.683703380404059	4.006533618153416	30.179823558423976	0.31220577682429773	1.4755254002727467
46600	-416.0439734896978	-349.3546280498334	-66.68934543986438	0.05768204008541244	1.0	0.0	1.0	1.0	0.0009645532284522573	0.9990354467715478	6.861021684757903e-05	1.962675081164598e-06	3.3912345782674815e-05	0.9733649604492179	6.332047583813979e-05	6.5767386932217e-10	0.026467233179558604	0.00017006443740546733	3.94734617436621e-05	0.00017448044765147212	6.891353831371256e-05	5.486305534861761e-06	0.002128345424684078	0.9974132363846668	0.00011680618928842072	0.9998813025184341	1.8912922774484695e-06	3.7392962074883584	8.474281920985598	3.8919882609978402	4.829194414902516	26.403881645633785	0.5166706143228315	1.5047318997701062
46700	-411.6734719117143	-346.7791164910202	-64.89435542069405	0.05502590195219813	1.0	0.0	1.0	1.0	0.0005103450717624107	0.9994896549282376	2.0262741282978912e-05	2.1698496009766805e-06	3.056595569152876e-05	0.9883567760095291	7.723963010976539e-06	3.917723864025365e-09	0.011582497563160675	0.00022139290002609637	2.6176580949898937e-05	0.00025471364434770995	7.284137834073583e-05	3.714186047354522e-05	0.0005908282062496267	0.9987969054296125	0.00017087411664795505	0.9998277518479785	1.3740353735654311e-06	4.595647342938765	6.438485330008947	4.027562446050402	4.479685991244493	29.018376349198107	0.4863669238335606	1.3277611525883553
46800	-418.905624327232	-352.0280097572654	-66.87761456996654	0.05502590195219813	1.0	0.0	1.0	1.0	0.0009073098524070675	0.9990926901475929	1.4691186107544245e-06	2.1556216924141803e-07	1.3912567786515344e-06	0.9994596273806167	5.494816076141233e-06	3.841093491975272e-10	0.0005318014816390733	0.00043082557378998793	6.220028756046443e-05	0.0004726002351293473	0.0003184088733501522	4.360822475511026e-05	0.001255253836931005	0.997417102968484	3.3037111706305836e-05	0.9999666337657085	3.291225851802555e-07	3.008420856554974	7.394361138880785	3.322369049058661	6.993480405652631	12.042012450217142	0.6649942791068806	1.3351321829512655
46900	-445.00004054630233	-378.9595408653018	-66.04049968100054	0.05502590195219813	1.0	0.0	1.0	1.0	0.005260754524940984	0.9947392454750591	3.7567910141147742e-06	1.074917979620519e-06	6.6324742072525485e-06	0.9995002619200815	1.5155851227032217e-05	8.550242969543156e-10	0.00047311719046633027	0.0002981048955677818	2.077526546773188e-05	0.00019345859851894779	0.0002536278980067384	0.00016731788677817378	0.00023554816718175276	0.9988311672884789	1.786137794120291e-05	0.9999813580624861	7.80559572706128e-07	9.326149918770676	5.0934697973222685	5.2299256991441165	6.340563558688593	22.66589124022757	0.045622945795928016	1.7398663124348224
47000	-414.44562918684716	-346.71417048609686	-67.73145870075028	0.05688361523686909	1.0	0.0	1.0	1.0	0.003970315576745105	0.9960296844232549	2.270312699534215e-06	3.133070168089865e-07	2.99575179771084e-06	0.999763116333502	2.4664355451723847e-05	1.2562010436552918e-10	0.00020663981391217648	0.000800076945006291	5.3975240239093854e-05	0.0007745448353727479	0.000759844303927459	0.00023524950985955273	0.0006031842974770173	0.9967731248681178	4.2313487801986934e-05	0.999955837769857	1.848742341154315e-06	8.35067135514885	14.777160548627464	4.017495302129383	5.143778252284399	32.01148094463621	0.42750960676203875	1.2912081561641822
47100	-411.6313274736724	-347.0947885756598	-64.5365388980126	0.0602068160282872	1.0	0.0	1.0	1.0	0.022392617106538393	0.9776073828934616	2.6230695383101138e-06	9.643677589329484e-06	1.1796114759082754e-05	0.9996843392701887	3.5863106708728935e-05	2.0526337466635498e-10	0.00025573455595237856	0.006101617325381339	0.0003667219390486074	0.01777432463940206	0.005204345493073588	0.0026211427700258273	0.004437294578442773	0.9634945532546257	0.0001782225572144167	0.9998198062780842	1.9711647013764283e-06	3.558017350975593	5.766414682028596	1.8388503509220206	3.700099211385491	9.12863900150915	0.42750960676203875	1.2912081561641822
47200	-426.1712996431871	-363.4410928178821	-62.73020682530498	0.06331828532851604	1.0	0.0	1.0	1.0	0.008179010176725883	0.9918209898232742	1.9533957758774633e-06	4.2795278317856486e-05	5.908191542924762e-06	0.9998012340795132	6.899049259696033e-05	2.0634353599231216e-10	7.911835590970401e-05	0.030787323405194734	0.0033337508257865536	0.02758800242476223	0.04594219507444062	0.021866240182052347	0.09238054196740146	0.7781019461203621	0.00039680295372648264	0.9995908594237385	1.2337622535057008e-05	4.500753151622772	8.093430290831632	2.2530282289783217	3.3930572187769594	8.830488787070998	0.6658704839427504	1.543944027851913
47300	-410.3831753402344	-349.59765884251937	-60.78551649771501	0.06331828532851604	1.0	0.0	1.0	1.0	0.009257741074706987	0.990742258925293	4.609815559920388e-06	0.0001645637763403296	8.30346600099497e-06	0.9996383744177758	0.00015566228501856486	5.224694373493524e-10	2.8485716834946405e-05	0.01321823452136077	0.002142047375900314	0.004002975017677397	0.07199986737232077	0.01741801030382288	0.8541706001314354	0.03704826527748254	0.004420857980291839	0.9951774443837984	0.00040169763590982253	3.5563943235971527	6.008358214377799	2.100546575756474	2.8839211770423208	10.931657301217136	0.6109179123957202	1.3506823294580663
47400	-406.6890056173033	-345.5342884088584	-61.154717208444865	0.06331828532851604	1.0	0.0	1.0	1.0	0.0035416303267584767	0.9964583696732414	2.4477322688966144e-05	0.0007402899864086595	1.1138951045689571e-05	0.9943490293810014	0.004036893781571491	1.1891044318068454e-09	0.0008381693881791887	0.051348317167456727	0.003924535314396264	0.00809915534443146	0.24510942176043474	0.020054750021101624	0.44912466901048154	0.22233915138169755	0.003665412982886669	0.9961200645961684	0.00021452242094485883	4.095788156842616	5.750676553922901	1.9478462013927067	4.454013441583616	19.885735970116304	0.3692967027583262	1.2664316288348987
47500	-428.75593720659947	-368.3349436604534	-60.42099354614604	0.06331828532851604	1.0	0.0	1.0	1.0	0.001860700886467728	0.9981392991135323	2.9127033920458206e-05	5.00769989618913e-05	1.0678586488837792e-05	0.9973626874240685	0.002039510555800716	8.093970613229519e-10	0.0005079185913625556	0.0444580078999865	0.005559196822378268	0.02599551763646564	0.08334828358040759	0.00861782641205321	0.6741968652117296	0.15782430243697917	0.005169538518491111	0.9943375830551194	0.0004928784263895735	2.8735992188133443	6.24616840942625	1.8128285707242637	5.0785937245920465	11.162446471096482	0.2919103150937778	0.8446342676060233
47600	-411.9157838557327	-351.1079394120956	-60.80784444363709	0.06331828532851604	1.0	0.0	1.0	1.0	0.0013958003321764493	0.9986041996678237	8.070292852287316e-06	5.7741408675366e-06	9.623139980051678e-06	0.999140007933454	0.00023972790305265424	1.7240084622748654e-10	0.0005967964173925462	0.041405717284552626	0.008606989574921238	0.017902675733033408	0.06617296485454867	0.0076725699662630285	0.6849648210392345	0.17327426154744652	0.011078806780911733	0.9869079971344243	0.002013196084664001	3.280678599538842	5.824758748637717	1.731932280980866	3.5206009473292372	5.850331794453737	0.19567652201842647	1.1541294517181038
47700	-411.4680742637431	-347.3824765533964	-64.08559771034672	0.06956907698983435	1.0	0.0	1.0	1.0	0.0011182481849779569	0.9988817518150221	2.174055229296817e-05	6.7332070581477515e-06	2.9264960254772002e-05	0.995361315155183	0.000645802712217894	1.0082639131330967e-09	0.003935142404729254	0.05538717181954118	0.017769717865306383	0.0223206795784119	0.14575895374128384	0.005035698752750249	0.4865217728672515	0.2672060053754549	0.013699269125828376	0.9817096747036139	0.0045910561705578634	5.056391492171899	3.3951476141272026	2.4265160792543443	2.2558970165958216	16.92446507128168	0.24588874256713034	1.1726361770479927
47800	-407.32930549574934	-344.74096359036525	-62.5883419053841	0.06869923108883245	1.0	0.0	1.0	1.0	0.0011182481849779569	0.9988817518150221	0.00019644695243643711	0.0013897126664860328	5.094048340407964e-05	0.975176559377091	0.010773967602280877	2.943763930113976e-09	0.012412369974537903	0.03324350624525384	0.028495465977517283	0.018883026922537405	0.12837195655414316	0.007067172646406096	0.6564273058553207	0.12751156579882156	0.003627116400778619	0.9938658709344153	0.002507012664806151	2.9673388201544553	3.7750907969454963	2.3925722343382883	3.496822802984348	17.260167538672967	0.3474608889931708	1.3090896464798698
47900	-414.3650740618562	-354.1296903638297	-60.235383698026496	0.06869923108883245	1.0	0.0	1.0	1.0	0.0011164389328622093	0.9988835610671378	0.0029384288454976136	0.00769648246536131	0.0046082582079585935	0.6819370641694457	0.27145848526953886	2.8303088373673022e-08	0.03136125273910937	0.04834132937502842	0.25552741906553256	0.02830499325993798	0.08936424431861346	0.0330983923714601	0.4241325606696812	0.1212310609397464	0.014851560426061457	0.9086441143721177	0.0765043252018209	3.1803280928689914	3.7702123965664422	1.246460260326504	2.2311553761829117	7.484563817694778	0.07625642533512594	1.3412161935357036
48000	-419.9674717149552	-353.8680894159665	-66.09938229898871	0.06869923108883245	1.0	0.0	1.0	1.0	0.0023919656538327933	0.9976080343461672	0.00045358741101832786	0.00262538180033537	0.003098762769919627	0.8489853881645673	0.14224123100155014	1.0086113626633831e-08	0.0025956387664956616	0.027102096277130935	0.04627237185550669	0.007296790007742757	0.01502142413836198	0.008391672227606534	0.4417614778402809	0.4541541676533702	0.027896287078778302	0.9215021912521804	0.05060152166904136	2.742059446053897	5.123951132194435	1.0152850569081502	1.4212067506175547	4.089233809240301	0.15857015414353642	1.0679096321369292
48100	-424.074717923967	-365.9195623595962	-58.155155564370745	0.06869923108883245	1.0	0.0	0.0	1.0	0.00490790889331894	0.9950920911066812	0.00047578428219992866	0.03851338205607003	0.024248933682398725	0.13939973315017878	0.7811623824411952	1.7617930735741504e-09	0.016199782626164335	0.03451785446337282	0.07037769924482128	0.0069822875435041135	0.024010193707971837	0.0309058641660175	0.25478488567771507	0.5784212151965974	0.0173023753983631	0.9634395489915352	0.01925807561010179	2.7779452615624627	7.360781061940331	2.1930274775723815	1.654616232536722	8.209121045998982	0.2395688695115387	0.9170920509456226
48200	-409.0905567524388	-347.4065424062112	-61.684014346227556	0.06969611689223917	1.0	0.0	1.0	1.0	0.004861475094294978	0.9951385249057051	0.0005002662351253983	0.01031535501346474	0.09616561913554479	0.045607692456559004	0.8196295673947244	3.3309305646471518e-09	0.02778149643365099	0.08109222455129005	0.05569644568614387	0.005768449737687839	0.01286295236477821	0.01887784212330109	0.3290046772368687	0.4966974082999302	0.030635914328206445	0.9410661647079079	0.02829792096388553	3.5838686868126706	4.850035921392724	1.3462462515117006	1.9024184697757223	4.6687267104570065	0.39950592273632546	1.3517155685825917
48300	-429.25567771126157	-366.9134649740441	-62.34221273721751	0.065505929686946	1.0	0.0	1.0	1.0	0.002388331741306848	0.9976116682586931	0.00048056355784236457	0.007785757289997502	0.21969904221050784	0.03510355006527077	0.697528247383164	1.2534202054371542e-09	0.039402838239797296	0.09510023206767149	0.041950959920599905	0.006764901465711303	0.008099188983095166	0.008861474313536928	0.47224024428555716	0.366982998963828	0.03717876423380552	0.9400128023206445	0.0228084334455499	2.7617982756247157	5.694885995258987	1.736647217346254	1.7775996186822578	6.425439966274169	0.7748679298129063	1.2657645556886654
48400	-428.616561898762	-365.92772710984724	-62.68883478891471	0.065505929686946	1.0	0.0	1.0	1.0	0.005018982878878995	0.9949810171211211	0.0002452643608850281	0.004211974205235138	0.18031981659737423	0.020272732413645	0.5990178132681849	7.369512613180014e-10	0.19593239841772436	0.10476437040548975	0.070180525395932	0.04246454427168271	0.06065528633620562	0.011599186030731207	0.5656670475552312	0.14466904000472747	0.026393251977280922	0.957339952671446	0.01626679535127297	3.276884340059011	5.1885299156959155	2.973510751188138	1.7269987860751936	12.179268376796339	0.7263539490442257	1.4543426415970568
48500	-409.3401567747916	-349.7974237939183	-59.542732980873296	0.06416318923447896	1.0	0.0	1.0	1.0	0.0053670781281046276	0.9946329218718954	0.00014032562796567448	0.004121018739733882	0.11177180262219703	0.020649634817530873	0.792985991654169	2.4584311499219974e-09	0.0703312240799723	0.05840046722624808	0.022577705244699608	0.01666808711873065	0.045916038786905256	0.0050250891845885345	0.6530515716882072	0.19836104075062072	0.046311727771602945	0.9262636173543656	0.027424654874031427	5.56240468939516	5.658375455598606	2.5655320503425463	2.3489858533909143	10.439990558772557	0.1791330206533593	1.3691169470032785
48600	-415.2423215622832	-350.0371123057736	-65.20520925650968	0.06199250649778931	1.0	1.0	1.0	1.0	0.005421511210636108	0.994578488789364	0.00013749275757313955	0.002530545513889773	0.30955205063967145	0.004962656777836008	0.14953879517460036	1.5910994977191531e-09	0.5332784575453298	0.03169001742052014	0.011809754474166635	0.007875499230830816	0.017095782509731	0.002985616940311019	0.8613453631354071	0.06719796628903338	0.06981542607800048	0.8652152427574332	0.06496933116456628	3.3674437682370097	4.5952608795476815	1.8274384147330718	1.441375470682297	6.873516625102489	0.13359508912104803	1.4075996630706211
48700	-412.98091264396317	-348.81578524260715	-64.16512740135603	0.06199250649778931	1.0	0.0	1.0	1.0	0.001292383279821721	0.9987076167201784	7.678499015383267e-05	0.002878500625372364	0.20631760562614496	0.0005076003362920695	0.1515688076724544	1.5715757272224785e-09	0.6386506991780067	0.038627834018720865	0.0355073649091339	0.008125357292648057	0.01128628523676745	0.008199259341707826	0.1863942180164186	0.7118596811846034	0.05945854905570044	0.8738054892766572	0.06673596166764222	7.64290903758852	9.853046336417002	1.468508340381851	1.3309120414451188	5.897988306781382	0.2950107452638811	1.3207051234607459
48800	-410.3175475760779	-349.88701650161704	-60.4305310744609	0.06199250649778931	1.0	0.0	1.0	1.0	0.016627229266732883	0.9833727707332671	0.00019181311207274186	0.0033716707001841596	0.38096077300161846	0.01245350489010801	0.022450630098440175	3.379817733439269e-10	0.5805716078595947	0.04530144630392524	0.024501678465761127	0.026304064410037718	0.010483576209884809	0.029784735625272445	0.2905426037503968	0.5730818952347219	0.07382491274834016	0.8807425432579945	0.045432543993665434	1.983183628085105	4.921996753596569	1.6292206486651828	2.728393891786396	7.006522166456165	0.2950107452638811	1.3207051234607459
48900	-407.94092601699526	-343.5793181752742	-64.36160784172107	0.06136830487792763	1.0	1.0	1.0	1.0	0.060191023412110696	0.9398089765878893	7.657556230575097e-05	0.0006231091324760565	0.03987975030890921	0.0058471604508748415	0.000788604061614241	1.2993527930194984e-10	0.9527848003538846	0.007231845118197173	0.00815017015692868	0.0010178541085353121	0.0005626200917480457	0.006413662948062267	0.8604972240353257	0.1161266235412028	0.08343960744962625	0.9108983570992588	0.005662035451114915	2.5906914247282953	7.105695962905055	2.0869803749632365	2.890025231957839	9.62853368059561	0.2950107452638811	1.3207051234607459
49000	-409.3793159900895	-343.4893828477973	-65.8899331422922	0.05765659315208975	1.0	1.0	1.0	1.0	0.08001883283089642	0.9199811671691036	3.761888696723322e-05	6.964387342897719e-05	0.03015299738449606	0.0009613987141914737	0.000684453326240889	4.454089835567192e-11	0.9680938877701344	0.01934264235233175	0.02919830571306989	0.003924587766389294	0.001783548760144083	0.018805923148347135	0.8850250416207692	0.041919950638948614	0.01988199826868235	0.9729526813271577	0.007165320404159995	4.220459212888207	4.728493103827283	1.7999847008144252	2.7621284811743076	5.141322965619264	0.2747263335478072	1.4021974838574054
49100	-407.544928868314	-340.9193851143241	-66.62554375398992	0.05765659315208975	1.0	1.0	1.0	1.0	0.006291121214406173	0.9937088787855939	4.0612664396226265e-05	0.0003132000952129802	0.06084438421851606	0.00017329831916980374	0.0006889793478542268	8.840866112987872e-11	0.9379395252664421	0.03569013646666907	0.02811557782160196	0.02127238272044132	0.0009842994432018943	0.07249871762499718	0.5399190326121655	0.3015198533109231	0.004376712225004304	0.9934794765098732	0.0021438112651224407	4.911050847183526	11.517370076312451	2.1886725474135016	2.519196788537274	11.44097214128406	0.2747263335478072	1.4021974838574054
49200	-407.51872410653294	-340.35566525035966	-67.1630588561733	0.05765659315208975	1.0	1.0	1.0	1.0	0.002998210808629813	0.9970017891913702	3.0184120605936883e-05	0.0009982930104399563	0.022336036934906725	2.974798540688238e-05	0.0005987346592103671	1.5003840656402965e-10	0.9760070031393917	0.0317309270601469	0.024290668344802646	0.00595497652300405	0.0010898412495168447	0.06386388727672189	0.7108278005610502	0.1622418989847574	0.011493196903899994	0.9847597857728619	0.003747017323238132	3.745588602932525	5.128448736289968	1.4996290274044193	2.4624737290449863	6.8387627421176935	0.2747263335478072	1.4021974838574054
