it	posterior	likelihood	prior	mean_r	I_endemism	I_bm	I_body_size_change	I_island_type	m_endemism_0	m_endemism_1	m_bm_0	m_bm_1	m_bm_2	m_bm_3	m_bm_4	m_bm_5	m_bm_6	m_body_size_change_0	m_body_size_change_1	m_body_size_change_2	m_body_size_change_3	m_body_size_change_4	m_body_size_change_5	m_body_size_change_6	m_island_type_0	m_island_type_1	m_island_type_2	sd_endemism	sd_bm	sd_body_size_change	sd_island_type	beta_hp	pre_sapiens_effect_log10	sapiens_effect_log10
2000	-314.8727344341735	-284.70870928184496	-30.16402515232853	0.24658704031868517	1.0	0.0	0.0	1.0	0.06990631592000776	0.9300936840799923	0.13225486018038282	0.15279583422694293	0.11974536255686966	0.161249178186605	0.1505499870138893	0.14404997542789422	0.1393548024074159	0.13980451272941924	0.16538099111345056	0.16086482393732285	0.1301443233540252	0.1357942238013101	0.13603204097351465	0.1319790840909573	0.2491361411118804	0.5835003932205755	0.16736346566754412	0.7450864801116277	0.1628072414654886	0.287894275325618	0.4492049061285457	0.13404507179043837	0.20509108468899603	1.0914090086483736
2100	-315.3862814277258	-288.1497616149478	-27.23651981277802	0.24131352415883897	1.0	0.0	0.0	1.0	0.10445359800909981	0.8955464019909002	0.15253910494344208	0.14826292526311724	0.13811099569906174	0.1571464505069423	0.135531226011657	0.14913006040120488	0.11927923717457485	0.13980451272941924	0.16538099111345056	0.16086482393732285	0.1301443233540252	0.1357942238013101	0.13603204097351465	0.1319790840909573	0.2510397618358199	0.5879588529045228	0.16100138525965735	0.8481101973877999	0.1720762256553531	0.27634056404167356	0.32008771324633023	0.10410110698594462	0.27582612553918756	1.137482986629265
2200	-306.30126292933994	-277.4288154138739	-28.872447515466014	0.24010840886092225	1.0	0.0	0.0	1.0	0.04257721296432057	0.9574227870356794	0.15253910494344208	0.14826292526311724	0.13811099569906174	0.1571464505069423	0.135531226011657	0.14913006040120488	0.11927923717457485	0.15302618460909437	0.1309783773845113	0.09873888990842818	0.1424524063106862	0.16852951363168373	0.14832642874305707	0.15794819941253901	0.15196268470510454	0.732269999621496	0.11576731567339939	1.2844065090444838	0.16601449624615694	0.24782703034048006	0.9497690243023342	0.13784528417002861	0.2973594160928491	1.1276063717492888
2300	-301.33105725455033	-268.3118645656368	-33.0191926889135	0.24010840886092225	1.0	0.0	0.0	1.0	0.019172658493757027	0.980827341506243	0.15253910494344208	0.14826292526311724	0.13811099569906174	0.1571464505069423	0.135531226011657	0.14913006040120488	0.11927923717457485	0.14877824004397824	0.11795741427333978	0.1446282635410085	0.1106690291771187	0.195833645632323	0.11138164383850711	0.17075176349372467	0.059497499826405106	0.9236722621594082	0.01683023801418667	1.9120047115616405	0.16965822829770802	0.3248517670340778	1.6742214081450224	0.1557287769275701	0.23323803620148353	1.1968928849256102
2400	-303.7930493616987	-267.0103528262546	-36.782696535444146	0.24010840886092225	1.0	0.0	0.0	1.0	0.018728493653899593	0.9812715063461004	0.15253910494344208	0.14826292526311724	0.13811099569906174	0.1571464505069423	0.135531226011657	0.14913006040120488	0.11927923717457485	0.1512951652722682	0.11819678310252119	0.14043969779806384	0.11254124968089606	0.19914662099145003	0.19226873994814703	0.0861117432066536	0.0315754729675801	0.9337815371245216	0.03464298990789834	1.1170548935349824	0.377789233139254	0.4812875365874315	1.8897819880211013	0.29575271042652634	0.05318882711817547	1.1755726929356092
2500	-304.73586707382816	-264.6502408168939	-40.08562625693424	0.24010840886092225	1.0	0.0	1.0	1.0	0.013226368156893667	0.9867736318431063	0.15253910494344208	0.14826292526311724	0.13811099569906174	0.1571464505069423	0.135531226011657	0.14913006040120488	0.11927923717457485	0.16087459141229968	0.12439701170363364	0.1558904113731217	0.17290529227805645	0.08992623192862946	0.20444245475295048	0.09156400655130853	0.027116967538517552	0.9619648782788074	0.010918154182675244	1.7858936573581412	0.22681850354995484	0.5693722054061984	1.2433173173925105	0.3382821189711597	0.10579103706590064	1.1667219805923517
2600	-303.7555945251873	-264.84385304234627	-38.911741482841	0.24010840886092225	1.0	0.0	0.0	1.0	0.027301045238795736	0.9726989547612043	0.17378020927930002	0.1199595526980637	0.15409433731211608	0.12492945217671396	0.1445600287043135	0.13219613932108065	0.15048028050841214	0.15147159202472354	0.1436262370771991	0.13194645213030734	0.09853219294118468	0.09850460759519863	0.25917274467729984	0.11674617355408705	0.008020405779814421	0.9887503235877946	0.0032292706323909528	4.930125060983633	0.2453497288609059	0.31330173741470413	2.5400949627285385	0.2686226969409873	0.10579103706590064	1.1667219805923517
2700	-304.5400472686473	-267.22764733275534	-37.312399935891946	0.24576081052840373	1.0	0.0	0.0	1.0	0.04879293834000443	0.9512070616599956	0.1714242177670388	0.11833322430806241	0.15200523319433143	0.12323574533759553	0.15615749034842083	0.1304039157791375	0.14844017326541356	0.14314597644436336	0.13573184037102826	0.18518716323653883	0.0931163842753308	0.15366576896326314	0.1344510135641432	0.15470185314533227	0.020722239152629628	0.9738559547553003	0.005421806092070089	1.0300969808116767	0.24921386106615082	0.4224981284858063	1.6633485218782387	0.5014903880226987	0.0852417032787963	1.0790054124004433
2800	-310.44296494988845	-270.14351614990255	-40.29944879998591	0.24775575910645817	1.0	0.0	0.0	1.0	0.0215199563513058	0.9784800436486941	0.15777689857317148	0.10891255257096703	0.21433434341060334	0.11339509851964716	0.140575772556278	0.10542175081418548	0.15958358355514765	0.1429194710294632	0.05052094307433055	0.13167723003994938	0.09296904261908463	0.2953655323624708	0.13423826652529836	0.1523095143494031	0.0776018919199247	0.8556860657226366	0.06671204235743877	1.120430237087151	0.27373629894768803	0.46790021900560796	0.8634861650109837	0.36897891141333283	0.0852417032787963	1.0790054124004433
2900	-313.5495487264476	-269.6558247626518	-43.89372396379581	0.24775575910645817	1.0	0.0	1.0	1.0	0.003770222005740785	0.9962297779942592	0.15289864358507183	0.08220648475871503	0.11738202231646377	0.13441224992389914	0.23422596095034262	0.11140038215529995	0.16747425631020768	0.15643813644901983	0.06720254285725537	0.11299441623636314	0.3630277557292423	0.049716965227113274	0.1057413058733124	0.1448788776276936	0.05793330153010178	0.8936125828144156	0.04845411565548267	3.4324655647084557	0.39736117785034486	1.0159299028036544	0.9468157287471916	0.5963494051064683	0.24670263885554283	0.9610266200656499
3000	-314.5573601850506	-267.48867771597423	-47.06868246907633	0.23964174615456524	1.0	0.0	1.0	1.0	0.005356553991635861	0.9946434460083641	0.17517733508462574	0.09775675078627702	0.06323649563247959	0.15399730953987506	0.22484114268829708	0.18360970511875022	0.10138126114969521	0.18918863784689632	0.03011740887825139	0.15038598106638215	0.29983536582302095	0.0945212062654851	0.12787836825736704	0.10807303186259705	0.04966061671585438	0.9072676332738548	0.043071750010290795	1.7236872662793428	1.0651576584444302	0.7079333574267019	1.3622808475535084	0.7699200362367561	0.2993040370566847	1.0695390767451483
3100	-320.8005564700283	-274.13585198646547	-46.66470448356282	0.23964174615456524	1.0	0.0	1.0	1.0	0.012508367273844856	0.9874916327261553	0.1773368846356481	0.09896187556550672	0.0756604360300328	0.14804495459088782	0.1745257675213308	0.24614695221775398	0.07932312943884	0.29162443634952157	0.10452943986410489	0.10945921283236108	0.07976064897683581	0.13144738365187617	0.22418835580086421	0.058990522524436435	0.05433622715246662	0.9269493093397558	0.018714463507777574	2.839183261887651	0.6391691876371616	1.4265842312651877	1.2152500307816216	0.6126286185881292	0.14738922546465086	0.8303019956303449
3200	-309.3162639415287	-266.0448316011514	-43.2714323403773	0.2375901663078757	1.0	0.0	0.0	1.0	0.018621483669484594	0.9813785163305154	0.09370571974709853	0.06933308035741914	0.100284621059506	0.15706563312492494	0.1180256859213832	0.21280564540480099	0.24877961438486723	0.23740157498076267	0.1339994342396844	0.11645165571220854	0.05805431155763485	0.16823880194862015	0.18250414617410057	0.10335007538698882	0.015062639652231294	0.9783128325922128	0.006624527755555938	1.2289971280222842	0.6321462526822782	0.9093389244619917	1.8727936113023747	0.9878994382992601	0.13057861163634504	1.2457644717744225
3300	-307.4778553285429	-261.7531586253345	-45.72469670320839	0.21402315508002795	1.0	0.0	0.0	1.0	0.019045476979076336	0.9809545230209237	0.11625468762910426	0.09370890006831976	0.12445786455063805	0.32121594601568537	0.11704245179679076	0.10992736418218532	0.11739278575727632	0.20176056084494906	0.09079562041933069	0.2601939497698063	0.035687502330102275	0.23217686414351882	0.10729424129553122	0.07209126119676153	0.006402140957461132	0.9915793925057141	0.0020184665368246112	1.7175323187074205	0.3952293447655035	0.800216927012355	1.5403877831020985	0.5296143408334597	0.13057861163634504	1.2457644717744225
3400	-305.8256675768515	-265.4400428660566	-40.38562471079492	0.22764609798755775	1.0	0.0	0.0	1.0	0.0164573220741893	0.9835426779258106	0.16418199686304208	0.12503640319072884	0.1453206993819028	0.19294152311581841	0.13490168109147577	0.11224327505567622	0.12537442130135584	0.18994050943042246	0.08687033188207881	0.304208288506505	0.025641267191245994	0.12519416216005327	0.13067224706082467	0.13747319376886988	0.03788370954213143	0.9525163085174168	0.00959998194045172	1.9054679059193997	0.5548765105359637	0.7735173121600241	2.6204806399685294	0.6782739208865834	0.13057861163634504	1.2457644717744225
3500	-338.9040148653239	-299.0120499343775	-39.8919649309464	0.22764609798755775	1.0	0.0	0.0	1.0	0.019450759942024234	0.9805492400579757	0.15614633791667207	0.1251061241332937	0.1382081803457563	0.18663616084467774	0.12829910638014888	0.10674968443913983	0.15885440594031155	0.18973908179571664	0.06591379546617175	0.2343176192435875	0.03293508616980776	0.06468776203334425	0.18523215734749873	0.2271744979438735	0.02354680125510009	0.9686793338790336	0.007773864865866444	1.7402857497712398	0.5349853310597518	0.9654624540225809	1.6292656292250567	1.7217434929780062	0.485598422016166	0.6361242629922477
3600	-340.8504842531788	-303.5930330089158	-37.25745124426299	0.20952225258341442	1.0	0.0	0.0	1.0	0.008784436265773203	0.9912155637342268	0.17357699456575762	0.10981039069860604	0.14830517298861273	0.1524853297355092	0.10120358483582767	0.12166722023784081	0.19295130693784593	0.22527976279723683	0.08247002980909755	0.09218455561181224	0.14504333340756806	0.11475652326700832	0.14946170396079644	0.1908040911464807	0.08954402822383511	0.860571479600293	0.049884492175871945	2.258048431690216	0.7001908498966443	1.0397143624169882	1.2323131221837043	1.4189255772819598	0.6820000954069572	0.8642315050581797
3700	-317.552848905882	-268.9734409821141	-48.579407923767945	0.1940239441724832	1.0	0.0	0.0	1.0	0.01609850126860588	0.9839014987313941	0.16865176393351572	0.10669453135699072	0.14409702787842227	0.1481585730771185	0.06258639962789724	0.09133031508679014	0.27848138903926534	0.2298367694900612	0.17751072081813746	0.20775951869232984	0.1015001128428884	0.03581425026334669	0.15381900286814662	0.09375962502508993	0.09177431673831946	0.8958673746323271	0.0123583086293536	1.1610702432806586	0.4082247630713802	0.6205977031460465	0.9314848244957156	0.6551893574352905	0.3568427116951923	1.3681784914732762
3800	-314.9367649454061	-266.17411520013087	-48.762649745275226	0.1940239441724832	1.0	0.0	0.0	1.0	0.035953448518468205	0.9640465514815317	0.13073358040491753	0.06058286631001825	0.09205825363992125	0.2078018098815249	0.04305128148699077	0.06702319313851975	0.3987490151381075	0.11456477227493958	0.46746621544615885	0.0898286973169785	0.01831597142371903	0.026766464695730508	0.21610351056488933	0.06695436827758423	0.0835357650939075	0.8852571877245216	0.03120704718157099	2.3987485937290134	0.5241126349913836	1.3871115227668245	0.7388685662747999	1.0962614784522846	0.35193651433180695	1.2751417507659526
3900	-312.10419581241024	-265.2183688059493	-46.885827006460936	0.1940239441724832	1.0	1.0	0.0	1.0	0.046448828683760976	0.9535511713162389	0.07843879875561488	0.1160096273373551	0.07159376445087043	0.09302221533247489	0.04903875180771124	0.14982253389012387	0.4420743084258496	0.08976560371729779	0.5045047993772231	0.03426466026690427	0.03172440295532778	0.07501732496999294	0.08969446447319952	0.17502874424005468	0.02798348547322519	0.9651760320588804	0.0068404824678944	1.160579232502692	0.9296233346492738	1.2588198690153927	1.6394532179154429	2.7535570368994433	0.26119216246012056	1.434130419546916
4000	-334.79412965113335	-291.2040140544806	-43.59011559665278	0.19528405929499135	1.0	0.0	0.0	1.0	0.03554225051837261	0.9644577494816273	0.08677116295827617	0.1106471787346003	0.0253734650572354	0.08526920008944965	0.03648365680980442	0.14569478543414238	0.5097605509164916	0.13125787185455398	0.05965650645973574	0.01917832259565175	0.30017092676250356	0.18367639996635815	0.08656351269245406	0.21949645966874268	0.009021918402015926	0.9854904412670105	0.005487640330973606	2.5229867219844837	1.1224974415878424	0.8909240895639919	1.7981855368729864	2.7137136807126274	-0.24456630325898507	0.8185660090356874
4100	-309.74323437296545	-267.0642331324191	-42.67900124054635	0.19528405929499135	1.0	0.0	0.0	1.0	0.027048203978360132	0.9729517960216398	0.14352924250398316	0.08892093675741912	0.03955356265315156	0.4137669966772214	0.13786894166440977	0.09728780991642201	0.07907250982739293	0.0719904689572757	0.03771713242450383	0.028891998664156305	0.053864703388983214	0.015079283974143825	0.27727544645619373	0.5151809661347434	0.02161750266247918	0.9572319245789006	0.0211505727586202	2.7281026960921246	0.9784274874151557	1.1247407910167209	2.239333167061689	2.748170994855162	0.026239523917566232	1.0583486603178782
4200	-305.6548632831555	-258.63072970541106	-47.02413357774444	0.19528405929499135	1.0	0.0	1.0	1.0	0.004742366410740482	0.9952576335892594	0.16394898965821517	0.092536799740308	0.054399749627756816	0.21000974961843788	0.2397337780658645	0.12934384656747558	0.11002708672194222	0.14172142428287224	0.03813025767158808	0.035031810705268465	0.1055959242870454	0.021037008157576483	0.08845730640622525	0.5700262684894241	0.012724179295475759	0.970593333615934	0.016682487088590225	2.1597962037130025	1.0455419974741094	1.1219248221937574	1.941588216991367	2.0162938708370763	0.10657308162377982	1.0807534429839731
4300	-303.9362268368128	-257.1913794885807	-46.74484734823208	0.19528405929499135	1.0	0.0	1.0	1.0	0.01712055258241649	0.9828794474175835	0.09107145524110154	0.023695765443150045	0.10555945914561009	0.2180278686609972	0.23260160712802008	0.24599979147769788	0.08304405290342326	0.13417861005627668	0.12857366060305803	0.019263196751590515	0.18717388406654595	0.0160831437826937	0.04109233194498421	0.4736351727948509	0.016014066138672296	0.9780626776378766	0.005923256223451125	2.5616936526637213	1.2221893630309184	1.6517211973445045	2.7316361022652065	5.125519427950634	0.08114015595681534	1.210362535987457
4400	-302.8609860436778	-261.67330688079977	-41.18767916287806	0.19528405929499135	1.0	0.0	0.0	1.0	0.028814485078724195	0.9711855149212758	0.1355602613674885	0.0897355470335179	0.19784208231064038	0.1823113127616155	0.08976839316164806	0.21021767523345636	0.09456472813163341	0.17641640336622022	0.08373206524126582	0.07840814963599853	0.4189719099878811	0.023547167578966934	0.12866171458325804	0.09026258960640939	0.020043894671833783	0.9724874784276973	0.007468626900468837	1.4913839146242773	0.9797226157560593	0.9935474461147598	2.143045796676552	2.569875569697124	0.33976872391623736	1.1503836368740228
