time_ext,rate_ext,minHPD_ext,maxHPD_ext
-51.57822291,0.130197866,4.46681E-06,9.584440741
-51.62822604,0.13020154,4.46681E-06,9.584440741
-51.67822916,0.13020553,4.46681E-06,9.586790607
-51.72823228,0.13001095,4.46681E-06,9.586790607
-51.77823541,0.13001095,4.46681E-06,9.587338415
-51.82823853,0.129758784,4.46681E-06,9.587338415
-51.87824166,0.129724001,4.46681E-06,9.587520772
-51.92824478,0.129694285,4.46681E-06,9.587593914
-51.97824791,0.129612413,4.46681E-06,9.587593914
-52.02825103,0.129540709,4.46681E-06,9.588067064
-52.07825416,0.129543926,4.46681E-06,9.58961649
-52.12825728,0.12953713,4.46681E-06,9.58961649
-52.17826041,0.12953713,4.46681E-06,9.58961649
-52.22826353,0.129413627,4.46681E-06,9.58961649
-52.27826665,0.129341759,4.46681E-06,9.589665392
-52.32826978,0.129103438,4.46681E-06,9.589665392
-52.3782729,0.128975024,4.46681E-06,9.589665392
-52.42827603,0.128952455,4.46681E-06,9.589775472
-52.47827915,0.128894996,4.46681E-06,9.589775472
-52.52828228,0.128894996,4.46681E-06,9.589775472
-52.5782854,0.128859101,4.46681E-06,9.590311471
-52.62828853,0.128857578,4.46681E-06,9.590311471
-52.67829165,0.1288559,4.46681E-06,9.590906325
-52.72829477,0.128857578,4.46681E-06,9.590906325
-52.7782979,0.128857578,4.46681E-06,9.590906325
-52.82830102,0.1288559,4.46681E-06,9.590906325
-52.87830415,0.128853003,4.46681E-06,9.592592289
-52.92830727,0.128820668,4.46681E-06,9.592592289
-52.9783104,0.128769931,4.46681E-06,9.593908782
-53.02831352,0.128753673,4.46681E-06,9.593908782
-53.07831665,0.128765693,4.46681E-06,9.595319799
-53.12831977,0.128764505,4.46681E-06,9.596301527
-53.17832289,0.12875687,4.46681E-06,9.596301527
-53.22832602,0.128748114,4.46681E-06,9.596301527
-53.27832914,0.128762796,4.46681E-06,9.596301527
-53.32833227,0.128762796,4.46681E-06,9.596673793
-53.37833539,0.128767528,4.46681E-06,9.597803395
-53.42833852,0.128777108,4.46681E-06,9.597803395
-53.47834164,0.128782412,4.46681E-06,9.59867111
-53.52834477,0.128765693,4.46681E-06,9.59867111
-53.57834789,0.128765693,4.46681E-06,9.59867111
-53.62835102,0.128748114,4.46681E-06,9.59867111
-53.67835414,0.12875687,4.46681E-06,9.59867111
-53.72835726,0.128748114,4.46681E-06,9.59867111
-53.77836039,0.128738009,4.46681E-06,9.598814034
-53.82836351,0.128735024,4.46681E-06,9.598814034
-53.87836664,0.128740718,4.46681E-06,9.599873858
-53.92836976,0.128735024,4.46681E-06,9.599873858
-53.97837289,0.128765693,4.46681E-06,9.599873858
-54.02837601,0.128759377,4.46681E-06,9.601435739
-54.07837914,0.128764505,4.46681E-06,9.601435739
-54.12838226,0.128744721,4.46681E-06,9.601435739
-54.17838538,0.128738009,4.46681E-06,9.601435739
-54.22838851,0.128738009,4.46681E-06,9.601435739
-54.27839163,0.128738009,4.46681E-06,9.601435739
-54.32839476,0.128724608,4.46681E-06,9.601435739
-54.37839788,0.128723463,4.46681E-06,9.601579517
-54.42840101,0.128735024,4.46681E-06,9.601579517
-54.47840413,0.128740718,4.46681E-06,9.601579517
-54.52840726,0.128740718,4.46681E-06,9.601579517
-54.57841038,0.128738009,4.46681E-06,9.601579517
-54.62841351,0.128729055,4.46681E-06,9.602315194
-54.67841663,0.128723463,4.46681E-06,9.602315194
-54.72841975,0.128735024,4.46681E-06,9.602315194
-54.77842288,0.128711837,4.46681E-06,9.602315194
-54.828426,0.128735024,4.46681E-06,9.604996686
-54.87842913,0.128738009,4.46681E-06,9.605571344
-54.92843225,0.12874341,4.46681E-06,9.605596501
-54.97843538,0.12874341,4.46681E-06,9.605596501
-55.0284385,0.128724608,4.46681E-06,9.605596501
-55.07844163,0.128703176,4.46681E-06,9.606530242
-55.12844475,0.128701553,4.46681E-06,9.608102056
-55.17844787,0.128681779,4.46681E-06,9.608102056
-55.228451,0.128683315,4.46681E-06,9.608102056
-55.27845412,0.128671976,4.46681E-06,9.608102056
-55.32845725,0.128674484,4.46681E-06,9.608102056
-55.37846037,0.128671089,4.46681E-06,9.608102056
-55.4284635,0.128681779,4.46681E-06,9.609411021
-55.47846662,0.128671089,4.46681E-06,9.609411021
-55.52846975,0.12865986,4.46681E-06,9.609411021
-55.57847287,0.12864974,4.46681E-06,9.609411021
-55.62847599,0.12864974,4.46681E-06,9.609411021
-55.67847912,0.128655648,4.46681E-06,9.609411021
-55.72848224,0.128646999,4.46681E-06,9.609411021
-55.77848537,0.12864387,4.46681E-06,9.609411021
-55.82848849,0.128649089,4.46681E-06,9.609581914
-55.87849162,0.128646999,4.46681E-06,9.609581914
-55.92849474,0.128652289,4.46681E-06,9.610656316
-55.97849787,0.128657681,4.46681E-06,9.613597118
-56.02850099,0.12865986,4.46681E-06,9.614117699
-56.07850412,0.12864974,4.46681E-06,9.614117699
-56.12850724,0.128649089,4.46681E-06,9.614361184
-56.17851036,0.128652289,4.46681E-06,9.614784525
-56.22851349,0.128652289,4.46681E-06,9.614784525
-56.27851661,0.128663222,4.46681E-06,9.614784525
-56.32851974,0.12865986,4.46681E-06,9.614784525
-56.37852286,0.128663222,4.46681E-06,9.614784525
-56.42852599,0.128671089,4.46681E-06,9.614784525
-56.47852911,0.128646999,4.46681E-06,9.614784525
-56.52853224,0.12864974,4.46681E-06,9.615505403
-56.57853536,0.128646999,4.46681E-06,9.615505403
-56.62853848,0.12864387,4.46681E-06,9.615505403
-56.67854161,0.128646999,4.46681E-06,9.615505403
-56.72854473,0.128646999,4.46681E-06,9.615505403
-56.77854786,0.128668118,4.46681E-06,9.620617571
-56.82855098,0.128673045,4.46681E-06,9.620617571
-56.87855411,0.128638574,4.46681E-06,9.620617571
-56.92855723,0.12863597,4.46681E-06,9.620617571
-56.97856036,0.12863597,4.46681E-06,9.620617571
-57.02856348,0.128629392,4.46681E-06,9.620617571
-57.07856661,0.128629392,4.46681E-06,9.620617571
-57.12856973,0.12864387,4.46681E-06,9.620617571
-57.17857285,0.128638574,4.46681E-06,9.620899779
-57.22857598,0.128626247,4.46681E-06,9.620899779
-57.2785791,0.128624311,4.46681E-06,9.620899779
-57.32858223,0.12862903,4.46681E-06,9.621344614
-57.37858535,0.128626247,4.46681E-06,9.621344614
-57.42858848,0.128629392,4.46681E-06,9.621533132
-57.4785916,0.12864387,4.46681E-06,9.621533132
-57.52859473,0.128668118,4.46681E-06,9.622664472
-57.57859785,0.128668118,4.46681E-06,9.622664472
-57.62860097,0.128677101,4.46681E-06,9.62327589
-57.6786041,0.128673045,4.46681E-06,9.62327589
-57.72860722,0.128671089,4.46681E-06,9.62327589
-57.77861035,0.128674484,4.46681E-06,9.624367907
-57.82861347,0.128655648,4.46681E-06,9.624367907
-57.8786166,0.128655648,4.46681E-06,9.625359478
-57.92861972,0.128652289,4.46681E-06,9.625359478
-57.97862285,0.128671976,4.46681E-06,9.625359478
-58.02862597,0.128674484,4.46681E-06,9.625359478
-58.07862909,0.128685227,4.46681E-06,9.625359478
-58.12863222,0.128695912,4.46681E-06,9.625359478
-58.17863534,0.128696864,4.46681E-06,9.625359478
-58.22863847,0.128696984,4.46681E-06,9.625359478
-58.27864159,0.128696984,4.46681E-06,9.625359478
-58.32864472,0.128701553,4.46681E-06,9.625420325
-58.37864784,0.128703176,4.46681E-06,9.625420325
-58.42865097,0.128847931,4.46681E-06,9.627226563
-58.47865409,0.128855545,4.46681E-06,9.627226563
-58.52865722,0.128859101,4.46681E-06,9.629714415
-58.57866034,0.12888102,4.46681E-06,9.631103239
-58.62866346,0.128883496,4.46681E-06,9.631103239
-58.67866659,0.12889076,4.46681E-06,9.631103239
-58.72866971,0.12889076,4.46681E-06,9.632612733
-58.77867284,0.12888409,4.46681E-06,9.632612733
-58.82867596,0.12888409,4.46681E-06,9.632612733
-58.87867909,0.128914608,4.46681E-06,9.632612733
-58.92868221,0.128951325,4.46681E-06,9.632612733
-58.97868534,0.128961853,4.46681E-06,9.632612733
-59.02868846,0.128989096,4.46681E-06,9.633485273
-59.07869158,0.128997316,4.46681E-06,9.633485273
-59.12869471,0.12901785,4.46681E-06,9.633485273
-59.17869783,0.129045426,4.46681E-06,9.63469117
-59.22870096,0.129059646,4.46681E-06,9.63469117
-59.27870408,0.129109647,4.46681E-06,9.634765606
-59.32870721,0.129068238,4.46681E-06,9.636423319
-59.37871033,0.129069831,4.46681E-06,9.636423319
-59.42871346,0.129109647,4.46681E-06,9.637533653
-59.47871658,0.129144894,4.46681E-06,9.637533653
-59.52871971,0.129159318,4.46681E-06,9.637533653
-59.57872283,0.129166025,4.46681E-06,9.637533653
-59.62872595,0.129177003,4.46681E-06,9.637533653
-59.67872908,0.129177887,4.46681E-06,9.637533653
-59.7287322,0.129175979,4.46681E-06,9.637533653
-59.77873533,0.129177887,4.46681E-06,9.637533653
-59.82873845,0.129184994,4.46681E-06,9.639087855
-59.87874158,0.129189927,4.46681E-06,9.639087855
-59.9287447,0.129188086,4.46681E-06,9.639290488
-59.97874783,0.129218013,4.46681E-06,9.639290488
-60.02875095,0.129235402,4.46681E-06,9.639290488
-60.07875407,0.129250467,4.46681E-06,9.639290488
-60.1287572,0.129251087,4.46681E-06,9.639290488
-60.17876032,0.129251262,4.46681E-06,9.639290488
-60.22876345,0.129258126,4.46681E-06,9.639290488
-60.27876657,0.129258126,4.46681E-06,9.639290488
-60.3287697,0.129277782,4.46681E-06,9.639290488
-60.37877282,0.129347475,4.46681E-06,9.639290488
-60.42877595,0.129374269,4.46681E-06,9.639290488
-60.47877907,0.129374269,4.46681E-06,9.639290488
-60.52878219,0.129379636,4.46681E-06,9.639849451
-60.57878532,0.129382725,4.46681E-06,9.642335852
-60.62878844,0.129420759,4.46681E-06,9.642335852
-60.67879157,0.129425874,4.46681E-06,9.643911775
-60.72879469,0.129479503,4.46681E-06,9.643911775
-60.77879782,0.129484544,4.46681E-06,9.643911775
-60.82880094,0.129491013,4.46681E-06,9.643911775
-60.87880407,0.129509531,4.46681E-06,9.643911775
-60.92880719,0.129506575,4.46681E-06,9.643911775
-60.97881032,0.129504504,4.46681E-06,9.643911775
-61.02881344,0.129560509,4.46681E-06,9.643911775
-61.07881656,0.129601651,4.46681E-06,9.643911775
-61.12881969,0.129612792,4.46681E-06,9.643911775
-61.17882281,0.129650354,4.46681E-06,9.644079968
-61.22882594,0.129660106,4.46681E-06,9.644079968
-61.27882906,0.129700986,4.46681E-06,9.644079968
-61.32883219,0.129747833,4.46681E-06,9.64457047
-61.37883531,0.129745272,4.46681E-06,9.64457047
-61.42883844,0.129745272,4.46681E-06,9.64457047
-61.47884156,0.129786071,4.46681E-06,9.646781603
-61.52884468,0.129886612,4.46681E-06,9.646781603
-61.57884781,0.129899628,4.46681E-06,9.648486079
-61.62885093,0.129916088,4.46681E-06,9.648486079
-61.67885406,0.130054848,4.46681E-06,9.648486079
-61.72885718,0.130028964,4.46681E-06,9.648486079
-61.77886031,0.130062126,4.46681E-06,9.648486079
-61.82886343,0.130130775,4.46681E-06,9.648517469
-61.87886656,0.13020154,4.46681E-06,9.649574813
-61.92886968,0.130287226,4.46681E-06,9.650401876
-61.97887281,0.130303927,4.46681E-06,9.650956667
-62.02887593,0.130331654,4.46681E-06,9.652170686
-62.07887905,0.130429698,4.46681E-06,9.652170686
-62.12888218,0.130431021,4.46681E-06,9.652609187
-62.1788853,0.130448097,4.46681E-06,9.652609187
-62.22888843,0.130572126,4.46681E-06,9.652609187
-62.27889155,0.130627669,4.46681E-06,9.652609187
-62.32889468,0.130696134,4.46681E-06,9.65263262
-62.3788978,0.130790766,4.46681E-06,9.65263262
-62.42890093,0.130849019,4.46681E-06,9.659510724
-62.47890405,0.131280424,4.46681E-06,9.659510724
-62.52890717,0.131416746,4.46681E-06,9.659764341
-62.5789103,0.131452747,4.46681E-06,9.659764341
-62.62891342,0.131509946,4.46681E-06,9.659764341
-62.67891655,0.131735324,4.46681E-06,9.659764341
-62.72891967,0.131771451,4.46681E-06,9.659764341
-62.7789228,0.131883225,4.46681E-06,9.659764341
-62.82892592,0.132013287,4.46681E-06,9.659764341
-62.87892905,0.13203534,4.46681E-06,9.662499747
-62.92893217,0.132053884,4.46681E-06,9.662499747
-62.97893529,0.132178072,4.46681E-06,9.662499747
-63.02893842,0.132286865,4.46681E-06,9.662499747
-63.07894154,0.132378984,4.46681E-06,9.662499747
-63.12894467,0.132415888,4.46681E-06,9.662610646
-63.17894779,0.132432365,4.46681E-06,9.662610646
-63.22895092,0.132763086,4.46681E-06,9.662610646
-63.27895404,0.132818188,4.46681E-06,9.662610646
-63.32895717,0.13354412,4.46681E-06,9.663605778
-63.37896029,0.133565551,4.46681E-06,9.663605778
-63.42896342,0.133569341,4.46681E-06,9.66400551
-63.47896654,0.133805831,4.46681E-06,9.664457379
-63.52896966,0.134380556,4.46681E-06,9.664457379
-63.57897279,0.134462614,4.46681E-06,9.664457379
-63.62897591,0.134582156,4.46681E-06,9.664457379
-63.67897904,0.135308199,4.46681E-06,9.664457379
-63.72898216,0.135497293,4.46681E-06,9.664745646
-63.77898529,0.135886056,4.46681E-06,9.664745646
-63.82898841,0.135891955,4.46681E-06,9.664745646
-63.87899154,0.136851584,4.46681E-06,9.666032579
-63.92899466,0.13716181,4.46681E-06,9.666032579
-63.97899778,0.137604287,4.46681E-06,9.666032579
-64.02900091,0.139165828,4.46681E-06,9.666032579
-64.07900403,0.139309719,4.46681E-06,9.666032579
-64.12900716,0.139322987,4.46681E-06,9.667677799
-64.17901028,0.139815445,4.46681E-06,9.669750195
-64.22901341,0.140874485,4.46681E-06,9.669750195
-64.27901653,0.140910725,4.46681E-06,9.669750195
-64.32901966,0.140943143,4.46681E-06,9.669750195
-64.37902278,0.140955309,4.46681E-06,9.669750195
-64.42902591,0.141244196,4.46681E-06,9.669750195
-64.47902903,0.141355576,4.46681E-06,9.669750195
-64.52903215,0.142049611,4.46681E-06,9.669750195
-64.57903528,0.142431018,4.46681E-06,9.669750195
-64.6290384,0.143153174,4.46681E-06,9.670871467
-64.67904153,0.143638734,4.46681E-06,9.670871467
-64.72904465,0.143843267,4.46681E-06,9.67114097
-64.77904778,0.147102713,4.46681E-06,9.67114097
-64.8290509,0.147340728,4.46681E-06,9.67114097
-64.87905403,0.150002824,4.46681E-06,9.67114097
-64.92905715,0.150344894,4.46681E-06,9.671170664
-64.97906027,0.150597827,4.46681E-06,9.671290613
-65.0290634,0.151268029,4.46681E-06,9.671290613
-65.07906652,0.152143258,4.46681E-06,9.671290613
-65.12906965,0.152361912,4.46681E-06,9.671290613
-65.17907277,0.152433461,4.46681E-06,9.675721886
-65.2290759,0.152567779,4.46681E-06,9.675802127
-65.27907902,0.152732219,4.46681E-06,9.676340196
-65.32908215,0.152997003,4.46681E-06,9.676340196
-65.37908527,0.153091492,4.46681E-06,9.676340196
-65.42908839,0.15354074,4.46681E-06,9.676399418
-65.47909152,0.153699282,4.46681E-06,9.677133664
-65.52909464,0.153882904,4.46681E-06,9.677614093
-65.57909777,0.153833223,4.46681E-06,9.677614093
-65.62910089,0.154133308,4.46681E-06,9.679170899
-65.67910402,0.154263332,4.46681E-06,9.679170899
-65.72910714,0.154542753,4.46681E-06,9.679614116
-65.77911027,0.154791022,4.46681E-06,9.680130235
-65.82911339,0.155609251,4.46681E-06,9.680130235
-65.87911652,0.15614003,4.46681E-06,9.680526991
-65.92911964,0.15667855,4.46681E-06,9.680526991
-65.97912276,0.157051427,4.46681E-06,9.680526991
-66.02912589,0.157267146,4.46681E-06,9.680526991
-66.07912901,0.158173597,4.46681E-06,9.680526991
-66.12913214,0.158110651,4.46681E-06,9.680526991
-66.17913526,0.158610338,4.46681E-06,9.680526991
-66.22913839,0.158755028,4.46681E-06,9.680526991
-66.27914151,0.158902846,4.46681E-06,9.680526991
-66.32914464,0.159318991,4.46681E-06,9.680526991
-66.37914776,0.16042066,4.46681E-06,9.680526991
-66.42915088,0.161425959,4.46681E-06,9.680526991
-66.47915401,0.163888142,4.46681E-06,9.68152276
-66.52915713,0.164859265,4.46681E-06,9.681594238
-66.57916026,0.165232738,4.46681E-06,9.681594238
-66.62916338,0.169267041,4.46681E-06,9.683508877
-66.67916651,0.171677435,4.46681E-06,9.683508877
-66.72916963,0.171818494,4.46681E-06,9.683508877
-66.77917276,0.173747656,4.46681E-06,9.683508877
-66.82917588,0.17456481,4.46681E-06,9.683508877
-66.87917901,0.174902075,4.46681E-06,9.683508877
-66.92918213,0.175080029,4.46681E-06,9.683508877
-66.97918525,0.175976101,4.46681E-06,9.683508877
-67.02918838,0.175874268,4.46681E-06,9.684271628
-67.0791915,0.175907468,4.46681E-06,9.685299634
-67.12919463,0.176190557,4.46681E-06,9.685891557
-67.17919775,0.177129139,4.46681E-06,9.685891557
-67.22920088,0.1779801,4.46681E-06,9.685891557
-67.279204,0.178372344,4.46681E-06,9.685891557
-67.32920713,0.178244612,4.46681E-06,9.686634311
-67.37921025,0.178440632,4.46681E-06,9.686778874
-67.42921337,0.178649235,4.46681E-06,9.686823307
-67.4792165,0.179045775,4.46681E-06,9.686823307
-67.52921962,0.180652823,4.46681E-06,9.686823307
-67.57922275,0.180793833,4.46681E-06,9.686823307
-67.62922587,0.180640623,4.46681E-06,9.686823307
-67.679229,0.180980976,4.46681E-06,9.686823307
-67.72923212,0.181366967,4.46681E-06,9.686823307
-67.77923525,0.182054131,4.46681E-06,9.686858045
-67.82923837,0.183157267,4.46681E-06,9.686858045
-67.87924149,0.182602145,4.46681E-06,9.686858045
-67.92924462,0.183036693,4.46681E-06,9.687686837
-67.97924774,0.183253898,4.46681E-06,9.690742332
-68.02925087,0.183748414,4.46681E-06,9.690742332
-68.07925399,0.213350008,4.46681E-06,9.691936211
-68.12925712,0.214477042,4.46681E-06,9.691936211
-68.17926024,0.21575997,4.46681E-06,9.691936211
-68.22926337,0.223151534,4.46681E-06,9.694946853
-68.27926649,0.224915575,4.46681E-06,9.694946853
-68.32926962,0.354233836,4.46681E-06,9.695806622
-68.37927274,0.393502116,4.46681E-06,9.695806622
-68.42927586,0.441284708,4.46681E-06,9.696330321
-68.47927899,0.473059742,4.46681E-06,9.697873007
-68.52928211,0.650771546,4.46681E-06,9.698263416
-68.57928524,0.722489525,4.46681E-06,9.698263416
-68.62928836,0.727522072,4.46681E-06,9.699360876
-68.67929149,0.74078769,4.46681E-06,9.699360876
-68.72929461,0.744899136,4.46681E-06,9.699360876
-68.77929774,0.756624644,4.46681E-06,9.700309178
-68.82930086,0.768004507,4.46681E-06,9.700309178
-68.87930398,0.804090515,4.46681E-06,9.701498197
-68.92930711,0.903509052,4.46681E-06,9.701498197
-68.97931023,0.936677208,4.46681E-06,9.701498197
-69.02931336,0.937288484,4.46681E-06,9.701498197
-69.07931648,0.969480824,4.46681E-06,9.701498197
-69.12931961,1.041962189,4.46681E-06,9.702026411
-69.17932273,1.065604299,4.46681E-06,9.703132046
-69.22932586,1.071587663,4.46681E-06,9.703132046
-69.27932898,1.158646624,4.46681E-06,9.703132046
-69.32933211,1.202858585,4.46681E-06,9.703132046
-69.37933523,1.214223678,4.46681E-06,9.703132046
-69.42933835,1.251441387,4.46681E-06,9.703132046
-69.47934148,1.278190585,4.46681E-06,9.703132046
-69.5293446,1.375859849,4.46681E-06,9.703132046
-69.57934773,1.292951209,4.46681E-06,9.703132046
-69.62935085,0.399536613,4.46681E-06,9.702026411
-69.67935398,0.339108927,4.46681E-06,9.702026411
-69.7293571,0.454544867,4.46681E-06,9.702026411
-69.77936023,0.464168407,4.46681E-06,9.705011154
-69.82936335,0.545928635,4.46681E-06,9.706155147
-69.87936647,0.564071396,4.46681E-06,9.706161844
-69.9293696,0.667721299,4.46681E-06,9.707566078
-69.97937272,0.818085901,4.46681E-06,9.707822797
-70.02937585,0.853287927,4.46681E-06,9.707860199
-70.07937897,0.877585494,4.46681E-06,9.707860199
-70.1293821,0.953768646,4.46681E-06,9.709500777
-70.17938522,1.142705861,4.46681E-06,9.709500777
-70.22938835,1.163408656,4.46681E-06,9.710264385
-70.27939147,1.244155646,4.46681E-06,9.711160621
-70.32939459,1.275169823,4.46681E-06,9.713763042
-70.37939772,1.354770504,4.46681E-06,9.713910314
-70.42940084,1.377917749,4.46681E-06,9.714315135
-70.47940397,1.390096951,4.46681E-06,9.714315135
-70.52940709,1.45014993,4.46681E-06,9.714315135
-70.57941022,1.499245793,0.000158566,9.714315135
-70.62941334,1.550035242,0.000158566,9.714315135
-70.67941647,1.550718692,0.000158566,9.715451072
-70.72941959,1.552689459,0.000158566,9.715451072
-70.77942272,1.540341419,0.000158566,9.715451072
-70.82942584,1.538672769,0.000158566,9.715842915
-70.87942896,1.535549583,0.000158566,9.715842915
-70.92943209,1.07016489,0.000158566,9.716776026
-70.97943521,0.995830905,0.000158566,9.716776026
-71.02943834,0.518016696,9.69354E-05,9.716776026
-71.07944146,0.48237929,9.69354E-05,9.718464216
-71.12944459,0.438300555,9.69354E-05,9.718464216
-71.17944771,0.440158114,9.69354E-05,9.718464216
-71.22945084,0.428771402,9.69354E-05,9.718464216
-71.27945396,0.424763433,9.69354E-05,9.719061714
-71.32945708,0.425281887,9.69354E-05,9.719061714
-71.37946021,0.425876298,9.69354E-05,9.72061882
-71.42946333,0.428119298,9.69354E-05,9.72061882
-71.47946646,0.428627732,9.69354E-05,9.721553444
-71.52946958,0.428911631,9.69354E-05,9.721553444
-71.57947271,0.430479312,9.69354E-05,9.721553444
-71.62947583,0.429866899,9.69354E-05,9.721936018
-71.67947896,0.43065152,9.69354E-05,9.72408208
-71.72948208,0.432497882,9.69354E-05,9.725592028
-71.77948521,0.426881978,9.69354E-05,9.725592028
-71.82948833,0.427842883,9.69354E-05,9.725592028
-71.87949145,0.428811219,9.69354E-05,9.725690503
-71.92949458,0.428811219,9.69354E-05,9.728226393
-71.9794977,0.433801058,9.69354E-05,9.728226393
-72.02950083,0.435832034,9.69354E-05,9.728226393
-72.07950395,0.436081332,9.69354E-05,9.728226393
-72.12950708,0.43615767,9.69354E-05,9.728226393
-72.1795102,0.444086336,9.69354E-05,9.728354738
-72.22951333,0.446098107,9.69354E-05,9.729003101
-72.27951645,0.450703168,9.69354E-05,9.7295918
-72.32951957,0.451667018,9.69354E-05,9.730968175
-72.3795227,0.451729597,9.69354E-05,9.734536488
-72.42952582,0.451887401,9.69354E-05,9.734536488
-72.47952895,0.452800506,9.69354E-05,9.734536488
-72.52953207,0.453733392,9.69354E-05,9.734617262
-72.5795352,0.458548222,9.69354E-05,9.734617262
-72.62953832,0.465891085,9.69354E-05,9.734617262
-72.67954145,0.466212412,9.69354E-05,9.734617262
-72.72954457,0.467851817,9.69354E-05,9.734617262
-72.77954769,0.458295711,9.69354E-05,9.734617262
-72.82955082,0.458055757,9.69354E-05,9.734617262
-72.87955394,0.451327349,9.69354E-05,9.734617262
-72.92955707,0.448316336,9.69354E-05,9.734617262
-72.97956019,0.345923299,9.69354E-05,9.734617262
-73.02956332,0.345091101,9.69354E-05,9.734617262
-73.07956644,0.34604974,9.69354E-05,9.734617262
-73.12956957,0.347060113,9.69354E-05,9.734617262
-73.17957269,0.346450364,9.69354E-05,9.734617262
-73.22957582,0.345091101,9.69354E-05,9.734617262
-73.27957894,0.344618866,9.69354E-05,9.734617262
-73.32958206,0.345488257,9.69354E-05,9.734617262
-73.37958519,0.344941464,9.69354E-05,9.734617262
-73.42958831,0.352872848,9.69354E-05,9.840186914
-73.47959144,0.352823871,9.69354E-05,9.840186914
