time_ext,rate_ext,minHPD_ext,maxHPD_ext
-29.78772151,0.133838158,1.29563E-06,0.983302662
-29.83774287,0.138334414,1.29563E-06,1.046772165
-29.88776423,0.138887074,2.53376E-05,1.074543355
-29.9377856,0.141142476,1.29563E-06,1.102889869
-29.98780696,0.142381991,1.29563E-06,1.112484501
-30.03782832,0.143450967,1.29563E-06,1.127535375
-30.08784968,0.145053807,1.29563E-06,1.148932888
-30.13787105,0.148221052,1.29563E-06,1.187583363
-30.18789241,0.154803153,1.29563E-06,1.29622057
-30.23791377,0.15894052,1.29563E-06,1.343288649
-30.28793513,0.161186215,1.29563E-06,1.366261274
-30.3379565,0.16652045,1.29563E-06,1.413589387
-30.38797786,0.167652976,1.29563E-06,1.431081576
-30.43799922,0.168371743,4.83023E-07,1.447754752
-30.48802059,0.169245157,4.83023E-07,1.46232018
-30.53804195,0.168544667,4.83023E-07,1.474764237
-30.58806331,0.16698281,4.83023E-07,1.47911631
-30.63808467,0.16387437,4.83023E-07,1.510890381
-30.68810604,0.162684825,4.83023E-07,1.524508487
-30.7381274,0.162259645,4.83023E-07,1.541102593
-30.78814876,0.161543812,4.83023E-07,1.547005638
-30.83817012,0.161581443,4.83023E-07,1.547539771
-30.88819149,0.161195404,4.83023E-07,1.549450004
-30.93821285,0.160788056,4.83023E-07,1.553411439
-30.98823421,0.160460742,4.83023E-07,1.561200777
-31.03825558,0.160275891,4.83023E-07,1.562639777
-31.08827694,0.160176729,4.83023E-07,1.563708367
-31.1382983,0.160070467,4.83023E-07,1.56652995
-31.18831966,0.159973123,4.83023E-07,1.568616524
-31.23834103,0.159973123,4.83023E-07,1.568675432
-31.28836239,0.159947012,4.83023E-07,1.568693326
-31.33838375,0.159943958,4.83023E-07,1.569673507
-31.38840511,0.159952149,4.83023E-07,1.569673507
-31.43842648,0.159955357,4.83023E-07,1.569673507
-31.48844784,0.159890516,4.83023E-07,1.569749463
-31.5384692,0.159893163,4.83023E-07,1.570057824
-31.58849057,0.159809758,4.83023E-07,1.570195207
-31.63851193,0.159817643,4.83023E-07,1.570172287
-31.68853329,0.159817643,4.83023E-07,1.570172287
-31.73855465,0.159830693,4.83023E-07,1.570195207
-31.78857602,0.15983235,4.83023E-07,1.570361223
-31.83859738,0.159841389,4.83023E-07,1.570908503
-31.88861874,0.15983235,4.83023E-07,1.570908503
-31.9386401,0.159830693,4.83023E-07,1.570908503
-31.98866147,0.159847309,4.83023E-07,1.570908503
-32.03868283,0.159848923,4.83023E-07,1.570908503
-32.08870419,0.159862496,4.83023E-07,1.570908503
-32.13872556,0.159872971,4.83023E-07,1.570908503
-32.18874692,0.15996232,4.83023E-07,1.571329244
-32.23876828,0.160000094,4.83023E-07,1.571604455
-32.28878964,0.16001973,4.83023E-07,1.572424487
-32.33881101,0.16001973,4.83023E-07,1.573523539
-32.38883237,0.160109107,4.83023E-07,1.573523539
-32.43885373,0.160119579,4.83023E-07,1.573523539
-32.48887509,0.160121373,4.83023E-07,1.573523539
-32.53889646,0.160000094,4.83023E-07,1.573543825
-32.58891782,0.159980296,4.83023E-07,1.574000378
-32.63893918,0.159997757,4.83023E-07,1.574000378
-32.68896055,0.16001973,4.83023E-07,1.574158246
-32.73898191,0.160049862,4.83023E-07,1.575003301
-32.78900327,0.160086649,4.83023E-07,1.576110858
-32.83902463,0.160119579,4.83023E-07,1.576110858
-32.889046,0.160608428,4.83023E-07,1.579047796
-32.93906736,0.160709213,4.83023E-07,1.580884076
-32.98908872,0.160406454,4.83023E-07,1.581391367
-33.03911008,0.160547777,4.83023E-07,1.59900318
-33.08913145,0.160650003,4.83023E-07,1.601971179
-33.13915281,0.160651414,4.83023E-07,1.602182467
-33.18917417,0.160880614,4.83023E-07,1.613642299
-33.23919554,0.163032802,4.83023E-07,1.8189486
-33.2892169,0.173292192,4.83023E-07,3.254617833
-33.33923826,0.189437482,2.53376E-05,3.585894006
-33.38925962,0.193835342,2.53376E-05,3.64555761
-33.43928099,0.194064041,2.53376E-05,3.64555761
-33.48930235,0.194834785,2.53376E-05,3.647039308
-33.53932371,0.199968886,2.53376E-05,3.682668787
-33.58934507,0.202200997,5.89756E-05,3.683509791
-33.63936644,0.203595571,5.89756E-05,3.686580356
-33.6893878,0.203648308,5.89756E-05,3.686580356
-33.73940916,0.20431479,5.89756E-05,3.686580356
-33.78943053,0.204888395,5.89756E-05,3.686814152
-33.83945189,0.204319368,5.89756E-05,3.686814152
-33.88947325,0.204920129,5.89756E-05,3.686814152
-33.93949461,0.205284986,5.89756E-05,3.686814152
-33.98951598,0.237776758,5.89756E-05,3.701950227
-34.03953734,0.238210864,5.89756E-05,3.701950227
-34.0895587,0.238435491,5.89756E-05,3.701950227
-34.13958006,0.238659812,5.89756E-05,3.701950227
-34.18960143,0.239647291,5.89756E-05,3.7020966
-34.23962279,0.239824944,5.89756E-05,3.700148354
-34.28964415,0.240397119,5.89756E-05,3.700506847
-34.33966552,0.249746012,5.89756E-05,4.073651475
-34.38968688,0.240207393,5.89756E-05,4.006585807
-34.43970824,0.239966668,5.89756E-05,4.005456748
-34.4897296,0.239914745,5.89756E-05,4.005456748
-34.53975097,0.240168263,5.89756E-05,4.004703339
-34.58977233,0.238091568,5.89756E-05,3.995050718
-34.63979369,0.228783148,5.89756E-05,3.939343575
-34.68981505,0.235654498,5.89756E-05,3.945526479
-34.73983642,0.234819672,5.89756E-05,3.941979774
-34.78985778,0.271664111,5.89756E-05,3.964630611
-34.83987914,0.271150628,5.89756E-05,3.962280787
-34.88990051,0.271205532,5.89756E-05,3.962280787
-34.93992187,0.252807001,5.89756E-05,3.894086283
-34.98994323,0.252929497,5.89756E-05,3.894434106
-35.03996459,0.253089762,5.89756E-05,3.894434106
-35.08998596,0.255623114,5.89756E-05,3.993897153
-35.14000732,0.255857418,5.89756E-05,3.993897153
-35.19002868,0.257085918,5.89756E-05,3.993897153
-35.24005004,0.256119649,5.89756E-05,3.993897153
-35.29007141,0.256537579,5.89756E-05,3.993610795
-35.34009277,0.256526821,5.89756E-05,3.995050718
-35.39011413,0.282836877,0.000389591,4.925413213
-35.4401355,0.282597116,0.000389591,4.925413213
-35.49015686,0.291087703,0.000389591,5.218935042
-35.54017822,0.290191853,0.000389591,5.218935042
-35.59019958,0.288975478,0.000389591,5.218935042
-35.64022095,0.280868177,0.000389591,5.218935042
-35.69024231,0.280832545,0.000389591,5.218935042
-35.74026367,0.280499887,0.000389591,5.218935042
-35.79028503,0.278730132,0.000389591,5.218760484
-35.8403064,0.278322,0.000389591,5.218760484
-35.89032776,0.27810206,0.000389591,5.218760484
-35.94034912,0.274655095,0.000389591,5.218760484
-35.99037049,0.273309446,0.000389591,5.218760484
-36.04039185,0.272061214,0.000389591,5.218760484
-36.09041321,0.27020794,0.000389591,5.217650418
-36.14043457,0.270007471,0.000389591,5.217650418
-36.19045594,0.269943126,0.000389591,5.217650418
-36.2404773,0.269195499,0.000420162,5.217650418
-36.29049866,0.268033857,0.000420162,5.217650418
-36.34052002,0.266700097,0.000389591,5.215104854
-36.39054139,0.266920205,0.000389591,5.215104854
-36.44056275,0.267016593,0.000389591,5.215104854
-36.49058411,0.266864209,0.000389591,5.215104854
-36.54060548,0.265968482,0.000389591,5.215104854
-36.59062684,0.265906702,0.000389591,5.215104854
-36.6406482,0.265899792,0.000389591,5.215104854
-36.69066956,0.265397649,0.000389591,5.215104854
-36.74069093,0.265428237,0.000389591,5.215104854
-36.79071229,0.265416827,0.000389591,5.215104854
-36.84073365,0.264686817,0.000389591,5.215104854
-36.89075501,0.263981124,0.000389591,5.215104854
-36.94077638,0.264137816,0.000389591,5.215104854
-36.99079774,0.264229678,0.000420162,5.217650418
-37.0408191,0.263293702,0.000420162,5.217650418
-37.09084047,0.263201653,0.000420162,5.217650418
-37.14086183,0.263211945,0.000389591,5.217650418
-37.19088319,0.263230991,0.000389591,5.214588899
-37.24090455,0.263189105,0.000389591,5.214588899
-37.29092592,0.263197153,0.000389591,5.213294829
-37.34094728,0.262869395,0.000389591,5.213294829
-37.39096864,0.262949186,0.000389591,5.213294829
-37.44099,0.263068352,0.000389591,5.213294829
-37.49101137,0.263211945,0.000389591,5.213294829
-37.54103273,0.26323318,0.000389591,5.213294829
-37.59105409,0.263227197,0.000389591,5.213294829
-37.64107546,0.26312962,0.000389591,5.214588899
-37.69109682,0.263042265,0.000389591,5.214588899
-37.74111818,0.263028938,0.000389591,5.214588899
-37.79113954,0.263061916,0.000389591,5.213294829
-37.84116091,0.262907349,0.000389591,5.213294829
-37.89118227,0.26292062,0.000389591,5.214588899
-37.94120363,0.262949186,0.000389591,5.214588899
-37.991225,0.262907349,0.000389591,5.214588899
-38.04124636,0.262944496,0.000389591,5.214588899
-38.09126772,0.263065239,0.000389591,5.215104854
-38.14128908,0.26236891,0.000389591,5.215104854
-38.19131045,0.262380966,0.000389591,5.215104854
-38.24133181,0.262581751,0.000389591,5.215104854
-38.29135317,0.262573912,0.000389591,5.215104854
-38.34137453,0.262575889,0.000389591,5.215104854
-38.3913959,0.262471374,0.000389591,5.215104854
-38.44141726,0.262443607,0.000389591,5.215104854
-38.49143862,0.262496828,0.000389591,5.215104854
-38.54145999,0.26250024,0.000389591,5.215104854
-38.59148135,0.262507201,0.000389591,5.215104854
-38.64150271,0.26250024,0.000389591,5.215104854
-38.69152407,0.262426298,0.000389591,5.215104854
-38.74154544,0.262443607,0.000389591,5.215104854
-38.7915668,0.262456936,0.000389591,5.215104854
-38.84158816,0.262471374,0.000389591,5.215104854
-38.89160952,0.26249188,0.000389591,5.215104854
-38.94163089,0.26250024,0.000389591,5.215104854
-38.99165225,0.262496828,0.000389591,5.215104854
-39.04167361,0.262496828,0.000389591,5.215104854
-39.09169498,0.262512797,0.000389591,5.215104854
-39.14171634,0.262507201,0.000389591,5.215104854
-39.1917377,0.262496828,0.000389591,5.215104854
-39.24175906,0.262493599,0.000389591,5.215104854
-39.29178043,0.196916551,0.000389591,1.676097386
-39.34180179,0.196163815,0.000389591,1.674715994
-39.39182315,0.196155806,0.000389591,1.674715994
-39.44184451,0.196158925,0.000389591,1.674516935
-39.49186588,0.196172611,0.000389591,1.674715994
-39.54188724,0.196157755,0.000389591,1.674715994
-39.5919086,0.19618041,0.000389591,1.675175573
-39.64192997,0.19618041,0.000389591,1.675252918
-39.69195133,0.196179252,0.000389591,1.675585054
-39.74197269,0.196179252,0.000389591,1.675252918
-39.79199405,0.196179252,0.000389591,1.675430562
-39.84201542,0.19618041,0.000389591,1.675585054
-39.89203678,0.196117467,0.000389591,1.675585054
-39.94205814,0.195339911,0.000389591,1.675175573
-39.9920795,0.195328158,0.000389591,1.675175573
-40.04210087,0.195339911,0.000389591,1.675175573
-40.09212223,0.195241013,0.000389591,1.675077945
-40.14214359,0.195214167,0.000389591,1.675175573
-40.19216496,0.19522201,0.000389591,1.675175573
-40.24218632,0.195246336,0.000389591,1.675252918
-40.29220768,0.195097889,0.000389591,1.675175573
-40.34222904,0.19507386,0.000389591,1.675175573
-40.39225041,0.19507386,0.000389591,1.675430562
-40.44227177,0.195087049,0.000389591,1.675585054
-40.49229313,0.194926038,0.000389591,1.67572744
-40.54231449,0.194930629,0.000389591,1.676058956
-40.59233586,0.194937135,0.000389591,1.676058956
-40.64235722,0.194937135,0.000389591,1.676058956
-40.69237858,0.194952595,0.000389591,1.676097386
-40.74239995,0.194912749,0.000389591,1.676097386
-40.79242131,0.194782399,0.000389591,1.676097386
-40.84244267,0.194778967,0.000389591,1.676481681
-40.89246403,0.194782399,0.000389591,1.676674417
-40.9424854,0.194782399,0.000389591,1.676761578
-40.99250676,0.194782399,0.000389591,1.677731576
-41.04252812,0.194797973,0.000389591,1.677731576
-41.09254948,0.194797973,0.000389591,1.677731576
-41.14257085,0.194701545,0.000389591,1.677731576
-41.19259221,0.194577192,0.000389591,1.677731576
-41.24261357,0.194500383,0.000389591,1.676761578
-41.29263494,0.194496028,0.000389591,1.676761578
-41.3426563,0.194471327,0.000389591,1.677731576
-41.39267766,0.194454067,0.000389591,1.677731576
-41.44269902,0.194429507,0.000389591,1.677976881
-41.49272039,0.194294624,0.000389591,1.678193357
-41.54274175,0.194286705,0.000389591,1.678455161
-41.59276311,0.194236529,0.000389591,1.678455161
-41.64278447,0.194206073,0.000389591,1.678455161
-41.69280584,0.194208079,0.000389591,1.678455161
-41.7428272,0.194143003,0.000420162,1.67855998
-41.79284856,0.194085896,0.000420162,1.67855998
-41.84286993,0.194082733,0.000389591,1.678623077
-41.89289129,0.194079256,0.000389591,1.678623077
-41.94291265,0.194079256,0.000389591,1.678623077
-41.99293401,0.194000239,0.000420162,1.678455161
