Taxon_name	Status	MinAge	MaxAge	Site
Mungotictis_decemlineata	extant	0.05	1.327	Ankilitelo
Eliurus_myoxinus	extant	0.05	1.327	Ankilitelo
Hypogeomys_antimena	extant	0.05	1.327	Ankilitelo
Macrotarsomys_bastardi	extant	0.05	1.327	Ankilitelo
Macrotarsomys_petteri	extant	0.05	1.327	Ankilitelo
Daubentonia_robusta	extinct	0.0322	1.321	Ankilitelo
Archaeolemur_majori	extinct	0.0322	1.321	Ankilitelo
Pachylemur_insignis	extinct	0.0322	1.321	Ankilitelo
Desmodus_stocki	extinct	1.2895	1.3165	Daisy Cave (CA SMI 261)
Rhinolophus_ferrumequinum	extant	0.8413	1.3127	Corbeddu Cave
Crocidura_palawanensis	extant	0	1.3122	Lipuun Point RS1
Crocidura_palawanensis	extant	0	1.3122	Tarung tung
Crocidura_sp_Palawan	extinct	0.8276	1.3122	Merasuen
Cynopterus_brachyotis	extant	0	1.3122	Tarung tung
Eonycteris_spelaea	extant	0	1.3122	Tarung tung
Emballonura_alecto	extant	0	1.3122	Tarung tung
Megaderma_spasma	extant	0	1.3122	Lipuun Point RS1
Megaderma_spasma	extant	0	1.3122	Tarung tung
Hipposideros_diadema	extant	0	1.3122	Lipuun Point RS1
Hipposideros_diadema	extant	0	1.3122	Lipuun Point RS2
Hipposideros_diadema	extant	0	1.3122	Tarung tung
Hipposideros_diadema	extant	0	1.3122	Merasuen
Macaca_fascicularis	extant	0	1.3122	Lipuun Point RS2
Macaca_fascicularis	extant	0	1.3122	Tarung tung
Macaca_fascicularis	extant	0	1.3122	Merasuen
Hylopetes_nigripes	extant	0	1.3122	Lipuun Point RS2
Hylopetes_nigripes	extant	0	1.3122	Tarung tung
Chiropodomys_calamianensis	extant	0	1.3122	Lipuun Point RS1
Chiropodomys_calamianensis	extant	0	1.3122	Lipuun Point RS2
Chiropodomys_calamianensis	extant	0	1.3122	Tarung tung
Chiropodomys_calamianensis	extant	0	1.3122	Merasuen
Maxomys_panglima	extant	0	1.3122	Tarung tung
Hystrix_pumila	extant	0	1.3122	Lipuun Point RS2
Hystrix_pumila	extant	0	1.3122	Tarung tung
Amblonyx_(Aonyx)_cinereus	extant	0	1.3122	Tarung tung
Amblonyx_(Aonyx)_cinereus	extant	0	1.3122	Merasuen
Sus_ahoenobarbus	extant	0	1.3122	Tarung tung
Sus_ahoenobarbus	extant	0	1.3122	Merasuen
Mammuthus_exilis	extinct	1.2836	1.3084	Garanon Canyon
Genus_A_Timor	extinct	1.2666	1.3076	Bui Ceri Uato
Melomys_large_species_Timor	extinct	1.2452	1.3076	Bui Ceri Uato
Acerodon_mackloti	extant	1.2666	1.3076	Bui Ceri Uato
Rousettus_amplexicaudatus	extant	1.2666	1.3076	Bui Ceri Uato
Rattus_detentus	extant	0.4867	1.3053	Pamwak
Pongo_pygmaeus	extant	0.8276	1.3	Jambusan
Macaca_fascicularis	extant	0.8276	1.3	Jambusan
Macaca_nemestrina	extant	0.8276	1.3	Jambusan
Hylobates_muelleri	extant	0.8276	1.3	Jambusan
Sus_barbatus	extant	0.8276	1.3	Jambusan
Hipposideros_diadema	extant	0.8276	1.3	Jambusan
Rusa_unicolor	extant	0.8276	1.3	Jambusan
Tapirus_indicus	extant	0.8276	1.3	Jambusan
Sus_scrofa	extant	0.8276	1.3	Bindjai Tamieng
Sus_barbatus	extant	0.8276	1.3	Bindjai Tamieng
Rusa_unicolor	extant	0.8276	1.3	Bindjai Tamieng
Muntiacus_muntjak	extant	0.8276	1.3	Bindjai Tamieng
Dicerorhinus_sumatrensis	extant	0.8276	1.3	Bindjai Tamieng
Rhinoceros_sondaicus	extant	0.8276	1.3	Bindjai Tamieng
Helarctos_malayanus	extant	0.8276	1.3	Bindjai Tamieng
Elephas_maximus	extant	0.8276	1.3	Bindjai Tamieng
Lepus_nigricollis	extant	0.757	1.3	Fa Hien Lena Cave
Viverricula_indica	extant	0.4248	1.3	Fa Hien Lena Cave
Dorcopsis_nov_sp_Gebe_Halmahera	extinct	0.057	1.2962	Wetef
Phalanger_alexandrae	extant	0.5025	1.2962	Wetef
Melomys_matambuai	extant	0.703	1.2927	Pamwak
Coryphomys_buehleri	extinct	1.2452	1.2879	Bui Ceri Uato
Coryphomys_musseri	extinct	1.2452	1.2879	Bui Ceri Uato
Genus_B_Timor	extinct	1.2452	1.2879	Bui Ceri Uato
Hippopotamus_minor	extinct	1.2092	1.2791	Akrotiri Aetokremnos
Mammuthus_exilis	extinct	1.2587	1.2785	Santa Rosa unknown 1
Sminthopsis_virginiae	extant	1.1767	1.2782	Liang Nabulei Lisa
Aproteles_bulmerae	extant	1.074	1.272	Kiowa
Dobsonia_moluccensis	extant	0	1.272	Kiowa
Parahydromys_asper	extant	0.42	1.272	Kiowa
Anisomys_imitator	extant	0.529	1.272	Kiowa
Hyomys_goliaTh	extant	0.42	1.272	Kiowa
Macruromys_elegans	extant	1.074	1.272	Kiowa
Macruromys_major	extant	1.074	1.272	Kiowa
Melomys_lutillus	extant	1.17	1.272	Kiowa
Phalanger_carmelitae	extant	0	1.272	Kiowa
Phalanger_orientalis	extant	0	1.272	Kiowa
Xenuromys_barbatus	extant	0.717	1.27	Yuku
Melonycteris_melanops	extant	1.0484	1.2637	Balof 2
Xenothrix_mcgregori	extinct	0.1574	1.2628	Lloyd s Cave 
Neocnus_comes	extinct	0.6779	1.2609	Trouing Marassa/Trujin Bridge
Neocnus_toupiti	extinct	0.6779	1.2609	Trouing Marassa/Trujin Bridge
Parocnus_serus	extinct	1.2536	1.2609	Trouing Marassa/Trujin Bridge
Hyperplagiodontia_araeum	extinct	0.6779	1.2609	Trouing Marassa/Trujin Bridge
Felis_chaus	extant	1.1768	1.259	Fa Hien Lena Cave
Canis_aureus	extant	0.757	1.259	Fa Hien Lena Cave
Elephas_maximus	extant	0.757	1.259	Fa Hien Lena Cave
Sus_scrofa	extant	0.387	1.255	Pangkalan
Rusa_unicolor	extant	0.387	1.255	Pangkalan
Mammuthus_exilis	extinct	1.1728	1.2486	Christy Ranch
Acratocnus_ye	extinct	1.2041	1.2483	Trouing de la Scierie
Urotrichus_talpoides	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Rhinolophus_ferrumequinum	extant	0.445	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Murina_leucogaster	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Macaca_fuscata	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Lepus_brachyurus	extant	0.445	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Canis_lupus	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Petaurista_leucogenys	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Apodemus_speciosus	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Apodemus_argenteus	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Nyctereutes_viverrinus	extant	0.295	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Vulpes_vulpes	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Mustela_itatsi	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Meles_anakuma	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Martes_melampus	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Lutra_lutra	extant	0	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Sus_scrofa	extant	0	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Crocidura_dsinezumi	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Urotrichus_talpoides	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Chimarrogale_platycephalus	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Myodes_smiThii	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Microtus_montebelli	extant	0.995	1.245	Domen Cave: Taishaku kyo sites: Hiroshima Prefecture
Dobsonia_peronii	extant	0.38	1.22	Uai Bobo 2
Melomys_rubex	extant	1.074	1.211	Kiowa
Uromys_anak	extant	0.42	1.211	Kiowa
Rattus_niobe	extant	1.074	1.211	Kiowa
Dama_mesopotamica	extant	1.1504	1.2096	Akrotiri Aetokremnos
Genetta_plesictoides	extinct	1.1504	1.2096	Akrotiri Aetokremnos
Mus_cypriacus	extant	1.1504	1.2096	Akrotiri Aetokremnos
Dorcopsis_nov_sp_Gebe_Halmahera	extinct	0.1415	1.2044	Golo Cave
Eulemur_fulvus	extant	0.236	1.202	Ampasambazimba
Eulemur_mongoz	extant	0.236	1.202	Ampasambazimba
Sorex_ornatus	extant	0.284	1.2	Daisy Cave (CA SMI 261)
Spilogale_gracilis	extant	0.284	1.2	Daisy Cave (CA SMI 261)
Antillomys_rayi	extinct	0.1	1.2	Blanchard Cave
Pteropus_neohibernicus	extant	0.4867	1.1993	Pamwak
Peromyscus_nesodytes	extinct	1.1305	1.198	Radio Point (CA SRI 26)
Palaeoloxodon_cypriotes	extinct	0.6	1.1946	Liveras Mandres Virilas
Hippopotamus_minor	extinct	0.6	1.1946	Liveras Mandres Virilas
Mus_cypriacus	extant	0.6	1.1946	Liveras Mandres Virilas
Nycteris_tragata	extant	0.9537	1.18	Niah Caves
Myotragus_balearicus	extinct	1.1306	1.1743	Cova des Tancats
Cervus_elaphus	extant	0.961	1.17	Grotta Vascio o funno
Cervus_elaphus	extant	0.65	1.17	Grotta Arcera
Rhagamys_orthodon	extinct	0.8276	1.17	Tavolara (= Grotta Tamponi = Grotta dei Fiori d Arancio)
Prolagus_sardus	extinct	0.8276	1.17	Tavolara (= Grotta Tamponi = Grotta dei Fiori d Arancio)
Eptesicus_serotinus	extant	0.8276	1.17	Tavolara (= Grotta Tamponi = Grotta dei Fiori d Arancio)
Tadarida_teniotis	extant	0.8276	1.17	Tavolara (= Grotta Tamponi = Grotta dei Fiori d Arancio)
Prolagus_sardus	extinct	0.25	1.17	Grotta del Campanaccio
Cryptoprocta_spelea	extinct	0.8276	1.17	Lakaton ny akanga
Rusa_marianna	extant	0	1.17	Loboo Mountains
Rhinolophus_creaghi	extant	0.5	1.17	Ille Cave
Hipposideros_ater	extant	0.7	1.17	Ille Cave
Myotis_macrotarsus	extant	0.5	1.17	Ille Cave
Hylopetes_nigripes	extant	0	1.17	Ille Cave
Rattus_tiomanicus	extant	0.5	1.17	Ille Cave
Amblonyx_(Aonyx)_cinereus	extant	0	1.17	Ille Cave
Mydaus_marchei	extant	0	1.17	Ille Cave
Paradoxurus_hermaphroditus	extant	0	1.17	Ille Cave
Prionailurus_bengalensis	extant	0	1.17	Ille Cave
Macaca_fascicularis	extant	0.3573	1.17	Pasimbahan Cave
Manis_culionensis	extant	0.3573	1.17	Pasimbahan Cave
Hystrix_pumila	extant	0.3573	1.17	Pasimbahan Cave
Mydaus_marchei	extant	0.3573	1.17	Pasimbahan Cave
Herpestes_brachyurus	extant	0.7	1.17	Pasimbahan Cave
Paradoxurus_hermaphroditus	extant	0.3573	1.17	Pasimbahan Cave
Sus_ahoenobarbus	extant	0.3573	1.17	Pasimbahan Cave
Sus_sp_Masbate	extinct	0.2	1.17	Bat ongan hill
Bubalus_(Anoa)_sp_extant_anoa	extant	0.42	1.17	Bola Batu
Babyrousa_celebensis	extant	0.42	1.17	Bola Batu
Sus_celebensis	extant	0.42	1.17	Bola Batu
Ailurops_ursinus	extant	0.42	1.17	Bola Batu
Strigocuscus_celebensis	extant	0.42	1.17	Bola Batu
Macaca_maura	extant	0.42	1.17	Bola Batu
Macrogalidia_musschenbroekii	extant	0.42	1.17	Bola Batu
Paruromys_dominator	extant	0.42	1.17	Bola Batu
Maxomys_musschenbroekii	extant	0.42	1.17	Bola Batu
Taeromys_punicans	extant	0.42	1.17	Bola Batu
Rattus_xanthurus	extant	0.42	1.17	Bola Batu
Bubalus_grovesi	extinct	0.2	1.17	Panganreang Tudea
Bubalus_(Anoa)_sp_extant_anoa	extant	0.2	1.17	Panganreang Tudea
Babyrousa_celebensis	extant	0.2	1.17	Panganreang Tudea
Sus_celebensis	extant	0.2	1.17	Panganreang Tudea
Strigocuscus_celebensis	extant	0.2	1.17	Panganreang Tudea
Ailurops_ursinus	extant	0.2	1.17	Panganreang Tudea
Macaca_maura	extant	0.2	1.17	Panganreang Tudea
Lenomys_meyeri	extant	0.2	1.17	Panganreang Tudea
Paruromys_dominator	extant	0.2	1.17	Panganreang Tudea
Bubalus_(Anoa)_sp_extant_anoa	extant	0.42	1.17	Panisi Takbutu
Sus_celebensis	extant	0.42	1.17	Panisi Takbutu
Babyrousa_celebensis	extant	0.42	1.17	Panisi Takbutu
Ailurops_ursinus	extant	0.42	1.17	Panisi Takbutu
Macaca_maura	extant	0.42	1.17	Panisi Takbutu
Rattus_xanthurus	extant	0.42	1.17	Panisi Takbutu
Sus_celebensis	extant	0.42	1.17	Leang Codong
Macaca_maura	extant	0.42	1.17	Leang Codong
Bubalus_(Anoa)_sp_extant_anoa	extant	0.42	1.17	Leang Codong
Macrogalidia_musschenbroekii	extant	0.42	1.17	Leang Codong
Sus_celebensis	extant	0	1.17	Leang Lompoa
Babyrousa_celebensis	extant	0	1.17	Leang Lompoa
Sus_celebensis	extant	0	1.17	Leang Saripa
Macaca_nigra	extant	0	1.17	Leang Saripa
Ailurops_ursinus	extant	0	1.17	Leang Saripa
Strigocuscus_celebensis	extant	0	1.17	Leang Saripa
Babyrousa_celebensis	extant	0	1.17	Gua Panninge
Sus_celebensis	extant	0	1.17	Gua Panninge
Ailurops_ursinus	extant	0	1.17	Gua Panninge
Rhinolophus_simplex	extant	0	1.17	Liang Bua
Genus_A_Timor	extinct	0.464	1.17	Asitau Kuru or Jerimalai
Elephas_maximus	extant	0	1.17	Bau
Tragulus_kanchil	extant	0.0929	1.17	Niah Caves
Nycticebus_coucang	extant	0.0929	1.17	Niah Caves
Pteropus_vampyrus	extant	0.035	1.17	Niah Caves
Penthetor_lucasi	extant	0.035	1.17	Niah Caves
Cynocephalus_variegatus	extant	0.0929	1.17	Niah Caves
Mystacina_robusta	extinct	0.8276	1.17	Cave at N26 023214
Mystacina_tuberculata	extant	0	1.17	Summit Tomo
Mystacina_robusta	extinct	0.1	1.17	Moa Nest Cave 
Mystacina_robusta	extinct	0.1	1.17	Puketiti Flower Cave
Mystacina_robusta	extinct	0.1	1.17	Gardners Gut
Mystacina_robusta	extinct	0.1	1.17	Johnson s Moa Cave
Mystacina_robusta	extinct	0.1	1.17	Exhale Air Cave
Mystacina_robusta	extinct	0.1	1.17	Nettlebed Cave
Mystacina_robusta	extinct	0.1	1.17	Sterndale Rd overhang
Mystacina_robusta	extinct	0.1	1.17	Hanging Rock: Site 1
Mystacina_robusta	extinct	0.1	1.17	Gould s rockshelter
Mystacina_robusta	extinct	0.1	1.17	AR144 site: Honeycomb Hill Cave system
Mystacina_tuberculata	extant	0	1.17	AR144 site: Honeycomb Hill Cave system
Mammuthus_columbi	extinct	0.7	1.17	San Nicolas unknown
Oryzomys_gorgasi	extinct	0.0451	1.17	Fissure at norTh edge of Tafelberg Santa Barbara
Oryzomys_gorgasi	extinct	0.0451	1.17	Kueba di Noordkant
Oryzomys_gorgasi	extinct	0.0451	1.17	Ser i Kura: Koraalspecht
Oryzomys_gorgasi	extinct	0.0451	1.17	Grot van Hato
Oryzomys_gorgasi	extinct	0.0451	1.17	Kueba di Hermanus
Oryzomys_gorgasi	extinct	0.0451	1.17	Seroe Canashito
Calomys_hummelincki	extant	0	1.17	Seroe Canashito
Mormoops_megalophylla	extant	0	1.17	Seroe Canashito
Antillomys_rayi	extinct	0.35	1.17	Two Foot Bay
Macrotus_waterhousii	extant	0.35	1.17	Two Foot Bay
Mormoops_blainvillei	extant	0.35	1.17	Two Foot Bay
Mormoops_megalophylla	extant	0.35	1.17	Two Foot Bay
Antillomys_rayi	extinct	0.35	1.17	Rat Pocket
Mus_cypriacus	extant	0.8276	1.17	Xylophagou Ayii Saranda
Bos_javanicus	extant	0.6	1.17	Sampung cave: 0 4 m
Bubalus_arnee	extant	0.6	1.17	Sampung cave: 1 3 m
Cuon_alpinus_FOSSIL	extant	0.6	1.17	Sampung cave: 1 2 m
Macaca_fascicularis	extant	0	1.17	cave near Wajak
Macaca_fascicularis	extant	0	1.17	Gua Kecil
Presbytis_comata	extant	0.4	1.17	Goa Braholo: assemblage 1
Macaca_fascicularis	extant	0	1.17	Kediri: East Java
Macaca_fascicularis	extant	0	1.17	Manggis: Kediri: East Java
Trachypithecus_auratus	extant	0	1.17	Jember: East Java
Muntiacus_muntjak	extant	0.6	1.17	Sampung cave: 0 4 m
Rusa_timorensis	extant	0.6	1.17	Sampung cave: 0 4 m
Elephas_maximus	extant	0.4	1.17	Goa Braholo: assemblage 1
Elephas_maximus	extant	0.6	1.17	Karang Bolong
Elephas_maximus	extant	0.6	1.17	Sampung cave: 1 2 m
Neofelis_diardi	extant	0.6	1.17	Java: unknown provenance
Panthera_tigris_FOSSIL	extant	0.6	1.17	Sampung cave: 2 3 m
Prionailurus_bengalensis	extant	0.6	1.17	Sampung cave: 1 2 m
Hystrix_javanica	extant	0	1.17	Cirebon
Hystrix_javanica	extant	0.6	1.17	Sampung cave: 1 3 m
Rattus_rattus	extant	0.6	1.17	Sampung cave: 1 2 m
Aonyx_cinereus	extant	0.6	1.17	Sampung cave: 1 2 m
Rhinoceros_sondaicus	extant	0.6	1.17	Sampung cave: 1 3 m
Callosciurus_notatus	extant	0.6	1.17	Sampung cave: 1 2 m
Petaurista_petaurista	extant	0.6	1.17	Sampung cave: 1 3 m
Ratufa_bicolor	extant	0.6	1.17	Sampung cave: 1 2 m
Sus_scrofa_vittatus	extant	0.6	1.17	Sampung cave: 0 4 m
Tragulus_javanicus	extant	0.6	1.17	Sampung cave: 1 2 m
Arctictis_binturong	extant	0	1.17	Cirebon
Canariomys_bravoi	extinct	0.2154	1.17	 (Cueva de) San Marcos
Canariomys_bravoi	extinct	0.2154	1.17	 Cueva del Barranco de Santos: Santa Cruz
Canariomys_bravoi	extinct	0.2154	1.17	 Punta del Hidalgo
Brachyphylla_nana	extant	0.8276	1.17	Ashtons Cave
Chilonatalus_tumidifrons	extant	0	1.17	Ashtons Cave
Eptesicus_fuscus	extant	0	1.17	Ashtons Cave
Erophylla_sezekorni	extant	0	1.17	Ashtons Cave
Geocapromys_ingrahami_FOSSIL	extant	0.8276	1.17	Ashtons Cave
Macrotus_waterhousii	extant	0	1.17	Ashtons Cave
Monophyllus_redmani	extant	0.8276	1.17	Ashtons Cave
Brachyphylla_nana	extant	0.8276	1.17	Coleby Bay Cave
Geocapromys_ingrahami_FOSSIL	extant	0.8276	1.17	Coleby Bay Cave
Macrotus_waterhousii	extant	0	1.17	Coleby Bay Cave
Mormoops_megalophylla	extant	0.8276	1.17	Coleby Bay Cave
Natalus_primus	extant	0.8276	1.17	Coleby Bay Cave
Natalus_primus	extant	0.8276	1.17	King Cave
Brachyphylla_nana	extant	0.8276	1.17	King Cave
Chilonatalus_tumidifrons	extant	0	1.17	King Cave
Eptesicus_fuscus	extant	0	1.17	King Cave
Erophylla_sezekorni	extant	0	1.17	King Cave
Geocapromys_ingrahami_FOSSIL	extant	0.8276	1.17	King Cave
Macrotus_waterhousii	extant	0	1.17	King Cave
Monophyllus_redmani	extant	0.8276	1.17	King Cave
Pteronotus_quadridens	extant	0.8276	1.17	King Cave
Nyctiellus_lepidus	extant	0.8276	1.17	King Cave
Chilonatalus_tumidifrons	extant	0.8276	1.17	Turtle Scratch Cave
Geocapromys_ingrahami_FOSSIL	extant	0.8276	1.17	Turtle Scratch Cave
Brachyphylla_nana	extant	0.8276	1.17	Banana Hole
Chilonatalus_tumidifrons	extant	0.8276	1.17	Banana Hole
Eptesicus_fuscus	extant	0.8276	1.17	Banana Hole
Erophylla_sezekorni	extant	0.8276	1.17	Banana Hole
Macrotus_waterhousii	extant	0.8276	1.17	Banana Hole
Monophyllus_redmani	extant	0.8276	1.17	Banana Hole
Mormoops_blainvillei	extant	0.8276	1.17	Banana Hole
Natalus_primus	extant	0.8276	1.17	Banana Hole
Phyllonycteris_poeyi	extant	0.8276	1.17	Banana Hole
Pteronotus_parnellii	extant	0.8276	1.17	Banana Hole
Pteronotus_quadridens	extant	0.8276	1.17	Banana Hole
Tadarida_brasiliensis	extant	0.8276	1.17	Banana Hole
Chilonatalus_tumidifrons	extant	0.8276	1.17	East Cave
Erophylla_sezekorni	extant	0.8276	1.17	East Cave
Geocapromys_ingrahami_FOSSIL	extant	0.8392	1.17	East Cave
Macrotus_waterhousii	extant	0.8276	1.17	East Cave
Monophyllus_redmani	extant	0.8276	1.17	East Cave
Chilonatalus_tumidifrons	extant	0.8276	1.17	Hunts Cave
Eptesicus_fuscus	extant	0.8276	1.17	Hunts Cave
Erophylla_sezekorni	extant	0.8276	1.17	Hunts Cave
Geocapromys_ingrahami_FOSSIL	extant	0.8392	1.17	Hunts Cave
Macrotus_waterhousii	extant	0.8276	1.17	Hunts Cave
Monophyllus_redmani	extant	0.8276	1.17	Hunts Cave
Mormoops_blainvillei	extant	0.8276	1.17	Hunts Cave
Natalus_primus	extant	0.8276	1.17	Hunts Cave
Phyllonycteris_poeyi	extant	0.8276	1.17	Hunts Cave
Pteronotus_parnellii	extant	0.8276	1.17	Hunts Cave
Pteronotus_macleayii	extant	0.8276	1.17	Hunts Cave
Chilonatalus_tumidifrons	extant	0.8276	1.17	Sir Harry Oakes Cave
Eptesicus_fuscus	extant	0.8276	1.17	Sir Harry Oakes Cave
Erophylla_sezekorni	extant	0.8276	1.17	Sir Harry Oakes Cave
Geocapromys_ingrahami_FOSSIL	extant	0.8392	1.17	Sir Harry Oakes Cave
Macrotus_waterhousii	extant	0.8276	1.17	Sir Harry Oakes Cave
Phyllonycteris_poeyi	extant	0.8276	1.17	Sir Harry Oakes Cave
Pteronotus_parnellii	extant	0.8276	1.17	Sir Harry Oakes Cave
Pteronotus_quadridens	extant	0.8276	1.17	Sir Harry Oakes Cave
Eptesicus_fuscus	extant	0	1.17	Williamstown
Chilonatalus_tumidifrons	extant	0.8276	1.17	Max Bowes Cave
Macrotus_waterhousii	extant	0	1.17	Max Bowes Cave
Erophylla_sezekorni	extant	0	1.17	Max Bowes Cave
Geocapromys_columbianus	extinct	0.05	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Mysateles_prehensilis	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Mesocapromys_nanus	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Boromys_offella	extinct	0.05	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Boromys_torrei	extinct	0.05	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Solenodon_cubanus	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Nesophontes_micrus	extinct	0.05	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Macrotus_waterhousii	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Monophyllus_redmani	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Brachyphylla_nana	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Artibeus_jamaicensis	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Phyllops_falcatus	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Erophylla_sezekorni	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Phyllonycteris_poeyi	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Natalus_primus	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Tadarida_brasiliensis	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Nyctinomops_macrotis	extant	0	1.17	Cave 2 Camaguey (Cueva de los Portales de Pinto)
Nesophontes_micrus	extinct	0.05	1.17	Cave in Sierra de Caballos
Boromys_torrei	extinct	0.05	1.17	Cave in Sierra de Caballos
Geocapromys_columbianus	extinct	0.05	1.17	Cave in Sierra de Caballos
Mesocapromys_nanus	extant	0	1.17	Cave in Sierra de Caballos
Brachyphylla_nana	extant	0	1.17	Cave in Sierra de Caballos
Artibeus_jamaicensis	extant	0	1.17	Cave in Sierra de Caballos
Macrotus_waterhousii	extant	0	1.17	Cave in Sierra de Caballos
Paralouatta_varonai	extinct	0.8276	1.17	Cueva Alta
Solenodon_cubanus	extant	0.8276	1.17	Cueva Alta
Nesophontes_micrus	extinct	0.8276	1.17	Cueva Alta
Acratocnus_antillensis	extinct	0.8276	1.17	Cueva Alta
Macrocapromys_acevedo	extinct	0.8276	1.17	Cueva Alta
Macrotus_waterhousii	extant	0	1.17	Cueva de Jose Brea
Artibeus_jamaicensis	extant	0	1.17	Cueva de Jose Brea
Phyllonycteris_poeyi	extant	0	1.17	Cueva de Jose Brea
Brachyphylla_nana	extant	0	1.17	Cueva de Jose Brea
Nesophontes_major	extinct	0.05	1.17	Cueva de Jose Brea
Nesophontes_micrus	extinct	0.05	1.17	Cueva de Jose Brea
Solenodon_cubanus	extant	0	1.17	Cueva de Jose Brea
Neocnus_gliriformis	extinct	0.15	1.17	Cueva de Jose Brea
Boromys_torrei	extinct	0.05	1.17	Cueva de Jose Brea
Boromys_offella	extinct	0.05	1.17	Cueva de Jose Brea
Capromys_pilorides	extant	0	1.17	Cueva de Jose Brea
Geocapromys_columbianus	extinct	0.05	1.17	Cueva de Jose Brea
Mesocapromys_nanus	extant	0	1.17	Cueva de Jose Brea
Mysateles_prehensilis	extant	0	1.17	Cueva de Jose Brea
Megalocnus_rodens	extinct	0.15	1.17	Cueva de la Diaclasa
Neocnus_gliriformis	extinct	0.15	1.17	Cueva de la Diaclasa
Acratocnus_antillensis	extinct	0.15	1.17	Cueva de la Diaclasa
Parocnus_browni	extinct	0.15	1.17	Cueva de la Diaclasa
Boromys_offella	extinct	0.05	1.17	Cueva de la Diaclasa
Capromys_pilorides	extant	0	1.17	Cueva de la Diaclasa
Geocapromys_columbianus	extinct	0.05	1.17	Cueva de la Diaclasa
Macrocapromys_acevedo	extinct	0.15	1.17	Cueva de la Diaclasa
Mesocapromys_kraglievichi	extinct	0.05	1.17	Cueva de la Diaclasa
Nesophontes_micrus	extinct	0.05	1.17	Cueva de la Lechuza Ladera norte de la Sierra de la Mar
Boromys_torrei	extinct	0.05	1.17	Cueva de la Lechuza Ladera norte de la Sierra de la Mar
Capromys_pilorides	extant	0	1.17	Cueva de la Lechuza Ladera norte de la Sierra de la Mar
Geocapromys_columbianus	extinct	0.05	1.17	Cueva de la Lechuza Ladera norte de la Sierra de la Mar
