Taxon_name	Status	MinAge	MaxAge	Site
Geocapromys_brownii	extant	0	0.002	Portland Ridge Caves
Geocapromys_brownii	extant	0.0932	0.1756	Red Hills Road Cave
Stenoderma_rufum	extant	0.091812	0.1756	Red Hills Road Cave
Tadarida_brasiliensis	extant	0.091812	0.1756	Red Hills Road Cave
Pteronotus_trevorjacksoni	extinct	0.091812	0.1756	Red Hills Road Cave
Geocapromys_brownii	extant	0	0.002	Seven Rivers Cave
Clidomys_osborni	extinct	0.4	1	Sheep Pen Cave
Geocapromys_brownii	extant	0	0.4	Sheep Pen Cave
Caviida_incertae_sedis_Jamaica	extinct	0.4	1	Sheep Pen Cave
Ceboidea_gen_et_sp_indet_Jamaica	extinct	0.4	1	Sheep Pen Cave
Geocapromys_brownii	extant	0.006788	0.007568	Skeleton Cave
Xenothrix_mcgregori	extinct	0.014196	0.030052	Skeleton Cave
Clidomys_osborni	extinct	0.16	0.8	Slue s Cave
Geocapromys_brownii	extant	0.16	0.8	Slue s Cave
Xenothrix_mcgregori	extinct	0.005772	0.006044	Somerville Cave
Mormoops_megalophylla	extant	0.018	0.16	Swansea Cave
Oryzomys_antillarum	extinct	0.002	0.018	Swansea Cave
Geocapromys_brownii	extant	0.018	0.16	Swansea Cave
Oryzomys_antillarum	extinct	0.001024	0.2372	Tydixon Cave
Geocapromys_brownii	extant	0	0.2372	Tydixon Cave
Clidomys_osborni	extinct	0.4	0.8	Wallingford Main Cave
Clidomys_osborni	extinct	0.13248	0.169856	Wallingford Roadside Cave
Geocapromys_brownii	extant	0.018	0.16	Wallingford Roadside Cave
Oryzomys_antillarum	extinct	0.001024	0.001976	Wallingford Roadside Cave
Tonatia_saurophila	extant	0.018	0.16	Wallingford Roadside Cave
Natalus_jamaicensis	extant	0.018	0.16	Wallingford Roadside Cave
Phyllonycteris_aphylla	extant	0.018	0.16	Wallingford Roadside Cave
Eptesicus_fuscus	extant	0.018	0.16	Wallingford Roadside Cave
Mormoops_blainvillei	extant	0.018	0.16	Wallingford Roadside Cave
Ariteus_flavescens	extant	0.018	0.16	Wallingford Roadside Cave
Oryzomys_antillarum	extinct	0.002	0.004	White Marl Site
Geocapromys_brownii	extant	0.002	0.004	White Marl Site
Clidomys_osborni	extinct	0.52	0.748	Worthy Park Cave 1
Geocapromys_brownii	extant	0	0.2372	Cinnamon Hill
Geocapromys_brownii	extant	0.0044	0.2372	Rodney House
Oryzomys_antillarum	extinct	0.0044	0.2372	Rodney House
Erophylla_sezekorni	extant	0.0044	0.16	Rodney House
Isolobodon_montanus	extinct	0.0168	0.516	Unnamed Cave Parque del Este
Isolobodon_portoricensis	extinct	0.0168	0.516	Unnamed Cave Parque del Este
Parocnus_serus	extinct	0.0168	0.516	Gold Mine
Plagiodontia_aedium	extant	0.001832	0.0168	Anadel
Brotomys_voratus	extinct	0.001832	0.0168	Anadel
Isolobodon_portoricensis	extinct	0.001832	0.0168	Anadel
Isolobodon_portoricensis	extinct	0.01288	0.015392	La Punta de Bayahibe
Acratocnus_ye	extinct	0.0168	0.516	Bayaguana
Megalocnus_zile	extinct	0.0168	0.516	Bayaguana
Neocnus_comes	extinct	0.0168	0.516	Bayaguana
Parocnus_serus	extinct	0.0168	0.516	Bayaguana
Neocnus_comes	extinct	0.0168	0.516	Boca del Infierno
Brotomys_voratus	extinct	0.0168	0.516	Boca del Infierno
Isolobodon_portoricensis	extinct	0.0168	0.516	Boca del Infierno
Quemisia_gravis	extinct	0.0168	0.516	Boca del Infierno
Nesophontes_zamicrus	extinct	0.001832	0.516	Caverne St Martin
Nesophontes_paramicrus	extinct	0.0168	0.516	Cayacoa
Nesophontes_paramicrus	extinct	0.001832	0.516	Cerro del Monte
Brotomys_voratus	extinct	0.001832	0.516	Cerro del Monte
Isolobodon_portoricensis	extinct	0.001832	0.516	Cerro del Monte
Plagiodontia_aedium	extant	0	0.516	Cerro del Monte
Nesophontes_hypomicrus	extinct	0.001832	0.516	Cerro de San Francisco
Nesophontes_zamicrus	extinct	0.001832	0.516	Cerro de San Francisco
Nesophontes_paramicrus	extinct	0.001832	0.516	Cerro de San Francisco
Artibeus_jamaicensis	extant	0	0.516	Cerro de San Francisco
Brachyphylla_nana	extant	0	0.516	Cerro de San Francisco
Chilonatalus_micropus	extant	0	0.516	Cerro de San Francisco
Eptesicus_fuscus	extant	0	0.516	Cerro de San Francisco
Erophylla_bombifrons	extant	0	0.516	Cerro de San Francisco
Dasypterus_insularis	extant	0.001832	0.516	Cerro de San Francisco
Macrotus_waterhousii	extant	0	0.516	Cerro de San Francisco
Monophyllus_redmani	extant	0	0.516	Cerro de San Francisco
Mormoops_blainvillei	extant	0	0.516	Cerro de San Francisco
Mormoops_megalophylla	extant	0.001832	0.516	Cerro de San Francisco
Natalus_major	extant	0	0.516	Cerro de San Francisco
Nyctinomops_macrotis	extant	0	0.516	Cerro de San Francisco
Phyllonycteris_poeyi	extant	0	0.516	Cerro de San Francisco
Phyllops_falcatus	extant	0	0.516	Cerro de San Francisco
Pteronotus_parnellii	extant	0	0.516	Cerro de San Francisco
Pteronotus_quadridens	extant	0	0.516	Cerro de San Francisco
Pteronotus_nov_sp_Hispaniola	extinct	0.001832	0.516	Cerro de San Francisco
Tadarida_brasiliensis	extant	0	0.516	Cerro de San Francisco
Parocnus_serus	extinct	0.009708	0.013508	Chinguela Constanza
Antillothrix_bernensis	extinct	0.015484	0.018484	Cueva de Berna
Artibeus_jamaicensis	extant	0.002784	0.003164	Cueva de Bosque Humido
Nesophontes_hypomicrus	extinct	0.002624	0.002812	Cueva de Bosque Humido
Nesophontes_paramicrus	extinct	0.002624	0.003164	Cueva de Bosque Humido
Nesophontes_zamicrus	extinct	0.002624	0.003164	Cueva de Bosque Humido
Neocnus_comes	extinct	0.0168	0.516	Cueva de Buscan Sampie
Neocnus_comes	extinct	0.0168	0.516	Cueva de Colon
Isolobodon_portoricensis	extinct	0.0168	0.516	Cueva de Colon
Hexolobodon_phenax	extinct	0.0168	0.516	Cueva de Colon
Isolobodon_portoricensis	extinct	0.001832	0.0168	Cueva de la Linea
Solenodon_paradoxus	extant	0.001832	0.0168	Cueva de la Linea
Brotomys_voratus	extinct	0.001832	0.0168	Cueva de la Linea
Nesophontes_paramicrus	extinct	0.001832	0.0168	Cueva de la Linea
Plagiodontia_aedium	extant	0.001832	0.0168	Cueva de la Linea
Neocnus_dousman	extinct	0.001832	0.516	Cueva de las Abejas
Acratocnus_ye	extinct	0.001832	0.516	Cueva de las Abejas
Neocnus_comes	extinct	0.001832	0.516	Cueva de las Abejas
Isolobodon_portoricensis	extinct	0.001832	0.516	Cueva de las Abejas
Parocnus_serus	extinct	0.0168	0.516	Cueva de las Aves
Hyperplagiodontia_araeum	extinct	0.0168	0.516	Cueva de la Virgen
Nesophontes_hypomicrus	extinct	0.0168	0.516	Cueva del Campanario
Isolobodon_portoricensis	extinct	0.0168	0.516	Cueva de las Caritas
Nesophontes_hypomicrus	extinct	0.0168	0.516	Cueva de las Tortugas
Hyperplagiodontia_araeum	extinct	0.0168	0.516	Cueva de las Tortugas
Plagiodontia_aedium	extant	0.0168	0.516	Cueva de las Tortugas
Chilonatalus_micropus	extant	0.0468	0.516	Cueva de Lily
Erophylla_bombifrons	extant	0.0468	0.516	Cueva de Lily
Monophyllus_redmani	extant	0.0468	0.516	Cueva de Lily
Mormoops_blainvillei	extant	0.0468	0.516	Cueva de Lily
Phyllonycteris_poeyi	extant	0.0468	0.516	Cueva de Lily
Pteronotus_macleayii	extant	0.0468	0.516	Cueva de Lily
Pteronotus_parnellii	extant	0.0468	0.516	Cueva de Lily
Pteronotus_quadridens	extant	0.0468	0.516	Cueva de Lily
Hyperplagiodontia_araeum	extinct	0.0168	0.516	Cueva del Muerto
Isolobodon_portoricensis	extinct	0.0168	0.516	Cueva del Muerto
Nesophontes_hypomicrus	extinct	0.0168	0.516	Cueva del Muerto
Nesophontes_zamicrus	extinct	0.0168	0.516	Cueva del Muerto
Plagiodontia_aedium	extant	0.0168	0.516	Cueva del Muerto
Nesophontes_hypomicrus	extinct	0.0168	0.516	Cueva de Mono
Nesophontes_hypomicrus	extinct	0.0168	0.516	Cueva de Toupiti
Isolobodon_portoricensis	extinct	0.0168	0.516	Cueva del Papayo
Isolobodon_montanus	extinct	0.0168	0.516	Cueva del Papayo
Neocnus_comes	extinct	0.0168	0.516	Cueva del Papayo
Plagiodontia_aedium	extant	0.0168	0.516	Cueva del Papayo
Brotomys_voratus	extinct	0.0168	0.516	Cueva del Papayo
Hyperplagiodontia_araeum	extinct	0.0168	0.516	Cueva del Papayo
Solenodon_paradoxus	extant	0.0168	0.516	Cueva del Papayo
Acratocnus_simorhynchus	extinct	0.090672	0.516	Cueva del Perezoso
Hyperplagiodontia_araeum	extinct	0.0168	0.516	Cueva del Porvenir 1
Isolobodon_portoricensis	extinct	0.0168	0.516	Cueva del Porvenir 1
Nesophontes_paramicrus	extinct	0.0168	0.516	Cueva Escalante
Nesophontes_hypomicrus	extinct	0.0168	0.516	Cueva Escalante
Nesophontes_zamicrus	extinct	0.0168	0.516	Cueva Escalante
Brachyphylla_nana	extant	0.0168	0.516	Cueva Escalante
Brotomys_voratus	extinct	0.0168	0.516	Cueva Escalante
Brotomys_voratus	extinct	0.001688	0.002176	Cueva Fito Santos 
Isolobodon_portoricensis	extinct	0.0025	0.002908	Cueva Fito Santos 
Nesophontes_hypomicrus	extinct	0.00262	0.0031	Cueva Jurg
Nesophontes_zamicrus	extinct	0.00262	0.0031	Cueva Jurg
Solenodon_marcanoi	extinct	0.00262	0.0031	Cueva Jurg
Monophyllus_redmani	extant	0	0.0031	Cueva Jurg
Eptesicus_fuscus	extant	0	0.0031	Cueva Jurg
Isolobodon_portoricensis	extinct	0.0168	0.516	Cueva Loma de Juan
Quemisia_gravis	extinct	0.0168	0.516	Cueva Loma de Juan
Acratocnus_ye	extinct	0.0168	0.516	Cueva Macho
Neocnus_dousman	extinct	0.0168	0.516	Cueva Macho
Isolobodon_portoricensis	extinct	0.0168	0.516	Cueva Natura Bass
Brotomys_voratus	extinct	0.0168	0.516	Cueva Natura Bass
Hyperplagiodontia_araeum	extinct	0.0168	0.516	Cueva no 12
Isolobodon_portoricensis	extinct	0.0168	0.516	Cueva no 12
Isolobodon_montanus	extinct	0.0168	0.516	Cueva no 12
Nesophontes_hypomicrus	extinct	0.0168	0.516	Cueva no 12
Nesophontes_zamicrus	extinct	0.0168	0.516	Cueva no 12
Plagiodontia_aedium	extant	0.0168	0.516	Cueva no 12
Eptesicus_fuscus	extant	0.0168	0.516	Dead Owl Cliff
Artibeus_jamaicensis	extant	0.0168	0.516	Diquini
Macrotus_waterhousii	extant	0.0168	0.516	Diquini
Monophyllus_redmani	extant	0.0168	0.516	Diquini
Phyllonycteris_poeyi	extant	0.0168	0.516	Diquini
Phyllops_falcatus	extant	0.0168	0.516	Diquini
Pteronotus_parnellii	extant	0.0168	0.516	Diquini
Brotomys_voratus	extinct	0.0168	0.516	San Pedro de Macoris
Solenodon_paradoxus	extant	0.001832	0.0168	El Atajadizo
Isolobodon_portoricensis	extinct	0.001784	0.005384	El Cabo
Isolobodon_portoricensis	extinct	0.00172	0.00368	El Carril
Plagiodontia_aedium	extant	0.001832	0.0168	El Cemeterio de la Union
Isolobodon_montanus	extinct	0.001992	0.00384	El Flaco
Isolobodon_portoricensis	extinct	0.001992	0.00384	El Flaco
Plagiodontia_aedium	extant	0.001992	0.00384	El Flaco
Plagiodontia_aedium	extant	0.001832	0.0168	El Jamo
Acratocnus_ye	extinct	0.0168	0.516	El Toro
Isolobodon_portoricensis	extinct	0.0018	0.0028	En Bas Saline
Brotomys_voratus	extinct	0.0018	0.0028	En Bas Saline
Plagiodontia_aedium	extant	0.0018	0.0028	En Bas Saline
Neocnus_comes	extinct	0.001832	0.516	Trou Zombie
Parocnus_serus	extinct	0.001832	0.516	Trou Zombie
Hyperplagiodontia_araeum	extinct	0.001832	0.516	Trou Zombie
Nesophontes_zamicrus	extinct	0.001832	0.516	Caverne Veriswar
Nesophontes_zamicrus	extinct	0.001832	0.516	Caverne La Palmiste
Nesophontes_zamicrus	extinct	0.001832	0.516	Veuter Nan Plume
Nesophontes_hypomicrus	extinct	0.0168	0.516	En Cafe
Brotomys_voratus	extinct	0.0168	0.516	En Cafe
Isolobodon_portoricensis	extinct	0.0168	0.516	En Cafe
Isolobodon_montanus	extinct	0.0168	0.516	En Cafe
Neocnus_comes	extinct	0.0168	0.516	En Cafe
Hexolobodon_phenax	extinct	0.0168	0.516	En Cafe
Artibeus_jamaicensis	extant	0.0168	0.516	En Cafe
Macrotus_waterhousii	extant	0.0168	0.516	En Cafe
Monophyllus_redmani	extant	0.0168	0.516	En Cafe
Mormoops_blainvillei	extant	0.0168	0.516	En Cafe
Pteronotus_parnellii	extant	0.0168	0.516	En Cafe
Plagiodontia_aedium	extant	0.001832	0.0168	Hatillo Palma
Plagiodontia_aedium	extant	0.001832	0.0168	Juan Pedro
Solenodon_paradoxus	extant	0.001832	0.0168	Kilometer 2 site 
Plagiodontia_aedium	extant	0.001832	0.0168	Kilometer 2 site 
Brotomys_voratus	extinct	0.001832	0.0168	Kilometer 2 site 
Isolobodon_portoricensis	extinct	0.001832	0.0168	Kilometer 2 site 
Brotomys_voratus	extinct	0.001832	0.0168	Kilometer 4 site 
Plagiodontia_aedium	extant	0.001832	0.0168	Kilometer 4 site 
Isolobodon_portoricensis	extinct	0.0042	0.00444	La Entrada
Plagiodontia_aedium	extant	0.0042	0.00444	La Entrada
Antillothrix_bernensis	extinct	4.84	5.72	La Jeringa cave
Parocnus_dominicanus	extinct	0.0168	0.516	La Jeringa cave
Plagiodontia_aedium	extant	0.001832	0.0168	La Llanada
Nesophontes_hypomicrus	extinct	0.0022	0.00274	Monte Culo de Maco
Nesophontes_paramicrus	extinct	0.0022	0.00274	Monte Culo de Maco
Nesophontes_zamicrus	extinct	0.0022	0.00274	Monte Culo de Maco
Brotomys_voratus	extinct	0.0022	0.00274	Monte Culo de Maco
Phyllops_falcatus	extant	0	0.00274	Monte Culo de Maco
Eptesicus_fuscus	extant	0	0.00274	Monte Culo de Maco
Parocnus_serus	extinct	0.0168	0.516	Ni Rahu
Nesophontes_paramicrus	extinct	0.0168	0.516	Ni Rahu
Isolobodon_portoricensis	extinct	0.0168	0.516	Ni Rahu
Plagiodontia_aedium	extant	0.0168	0.516	Ni Rahu
Neocnus_dousman	extinct	0.02928	0.02972	Oleg s Bat Cave
Solenodon_paradoxus	extant	0.02928	0.02972	Oleg s Bat Cave
Brachyphylla_nana	extant	0.02928	0.02972	Oleg s Bat Cave
Erophylla_bombifrons	extant	0.02928	0.02972	Oleg s Bat Cave
Monophyllus_redmani	extant	0.02928	0.02972	Oleg s Bat Cave
Mormoops_blainvillei	extant	0.02928	0.02972	Oleg s Bat Cave
Mormoops_magna	extinct	0.02928	0.02972	Oleg s Bat Cave
Phyllonycteris_poeyi	extant	0.02928	0.02972	Oleg s Bat Cave
Pteronotus_macleayii	extant	0.02928	0.02972	Oleg s Bat Cave
Pteronotus_parnellii	extant	0.02928	0.02972	Oleg s Bat Cave
Pteronotus_quadridens	extant	0.02928	0.02972	Oleg s Bat Cave
Phyllops_falcatus	extant	0.02928	0.02972	Oleg s Bat Cave
Acratocnus_ye	extinct	0.0168	0.516	Oveido
Neocnus_toupiti	extinct	0.0168	0.516	Oveido
Parocnus_serus	extinct	0.0168	0.516	Oveido
Acratocnus_ye	extinct	0.008	0.032	Padre Nuestro
Neocnus_dousman	extinct	0.008	0.032	Padre Nuestro
Neocnus_toupiti	extinct	0.008	0.032	Padre Nuestro
Parocnus_dominicanus	extinct	0.008	0.032	Padre Nuestro
Antillothrix_bernensis	extinct	0.0168	0.033104	Padre Nuestro 
Isolobodon_portoricensis	extinct	0.008	0.032	Padre Nuestro 
Brotomys_voratus	extinct	0.008	0.032	Padre Nuestro 
Brotomys_contractus	extinct	0.008	0.032	Padre Nuestro 
Plagiodontia_aedium	extant	0.008	0.032	Padre Nuestro 
Hexolobodon_phenax	extinct	0.008	0.032	Padre Nuestro 
Solenodon_paradoxus	extant	0.008	0.032	Padre Nuestro 
Nesophontes_hypomicrus	extinct	0.008	0.032	Padre Nuestro 
Nesophontes_paramicrus	extinct	0.008	0.032	Padre Nuestro 
Nesophontes_zamicrus	extinct	0.008	0.032	Padre Nuestro 
Phyllonycteris_poeyi	extant	0.008	0.032	Padre Nuestro 
Erophylla_bombifrons	extant	0.008	0.032	Padre Nuestro 
Mormoops_blainvillei	extant	0.008	0.032	Padre Nuestro 
Antillothrix_bernensis	extinct	0.0168	0.516	Pedernales cave
Isolobodon_nov_sp_Hispaniola	extinct	0.0168	0.516	Pedernales cave
Parocnus_serus	extinct	0.0168	0.516	Pedernales cave
Neocnus_nov_sp_Hispaniola	extinct	0.0168	0.516	Pedernales cave
Neocnus_dousman	extinct	0.0168	0.516	Pedernales cave
Acratocnus_ye	extinct	0.0168	0.516	Pedernales cave
Nesophontes_hypomicrus	extinct	0.0168	0.516	Pedernales cave
Solenodon_paradoxus	extant	0.0168	0.516	Pedernales cave
Plagiodontia_aedium	extant	0.0168	0.516	Pedernales cave
Hyperplagiodontia_araeum	extinct	0.0168	0.516	Pedernales cave
Isolobodon_portoricensis	extinct	0.0168	0.516	Pedernales cave
Hexolobodon_phenax	extinct	0.0168	0.516	Pedernales cave
Brotomys_voratus	extinct	0.0168	0.516	Pedernales cave
Artibeus_jamaicensis	extant	0.0168	0.516	Port de Paix Trou de Bon Dieu
Brachyphylla_nana	extant	0.0168	0.516	Port de Paix Trou de Bon Dieu
Eptesicus_fuscus	extant	0.0168	0.516	Port de Paix Trou de Bon Dieu
Erophylla_bombifrons	extant	0.0168	0.516	Port de Paix Trou de Bon Dieu
Phyllops_falcatus	extant	0.0168	0.516	Port de Paix Trou de Bon Dieu
Solenodon_paradoxus	extant	0.001832	0.0168	Punta Cana
Solenodon_paradoxus	extant	0.001832	0.0168	Punta de Garza
Plagiodontia_aedium	extant	0.001832	0.0168	Punta de Garza
Solenodon_paradoxus	extant	0.0468	0.516	Rancho de la Guardia
Solenodon_marcanoi	extinct	0.0468	0.516	Rancho de la Guardia
Hyperplagiodontia_araeum	extinct	0.0468	0.516	Rancho de la Guardia
Brotomys_contractus	extinct	0.0468	0.516	Rancho de la Guardia
Plagiodontia_aedium	extant	0.0468	0.516	Rancho de la Guardia
Solenodon_paradoxus	extant	0.001832	0.0168	Rio San Juan
Brotomys_voratus	extinct	0.001832	0.0168	Rio San Juan
Isolobodon_portoricensis	extinct	0.001832	0.0168	Rio San Juan
Plagiodontia_aedium	extant	0.001832	0.0168	Rio San Juan
Plagiodontia_aedium	extant	0.001832	0.0168	Rio Verde
Solenodon_paradoxus	extant	0.001832	0.0168	Rock ledge Rio Naranjo Abajo Samana Bay site
Antillothrix_bernensis	extinct	0.001832	0.0168	Rock ledge Rio Naranjo Abajo Samana Bay site
Brotomys_voratus	extinct	0.001832	0.0168	Rock ledge Rio Naranjo Abajo Samana Bay site
Isolobodon_portoricensis	extinct	0.001832	0.0168	Rock ledge Rio Naranjo Abajo Samana Bay site
Isolobodon_portoricensis	extinct	0.001832	0.516	San Francisco
Isolobodon_montanus	extinct	0.001832	0.516	San Francisco
Quemisia_gravis	extinct	0.001832	0.516	San Francisco
Parocnus_serus	extinct	0.001832	0.516	San Francisco
Artibeus_jamaicensis	extant	0.001832	0.516	St Michel de l Atalaye
Brachyphylla_nana	extant	0.001832	0.516	St Michel de l Atalaye
Eptesicus_fuscus	extant	0.001832	0.516	St Michel de l Atalaye
Erophylla_bombifrons	extant	0.001832	0.516	St Michel de l Atalaye
Macrotus_waterhousii	extant	0.001832	0.516	St Michel de l Atalaye
Mormoops_blainvillei	extant	0.001832	0.516	St Michel de l Atalaye
Phyllonycteris_poeyi	extant	0.001832	0.516	St Michel de l Atalaye
Phyllops_falcatus	extant	0.001832	0.516	St Michel de l Atalaye
Tadarida_brasiliensis	extant	0.001832	0.516	St Michel de l Atalaye
Parocnus_serus	extinct	0.001832	0.516	St Michel de l Atalaye
Neocnus_comes	extinct	0.001832	0.516	St Michel de l Atalaye
Acratocnus_ye	extinct	0.001832	0.516	St Michel de l Atalaye
Plagiodontia_spelaeum	extinct	0.001832	0.516	St Michel de l Atalaye
Plagiodontia_velozi	extinct	0.001832	0.516	St Michel de l Atalaye
Hyperplagiodontia_araeum	extinct	0.001832	0.516	St Michel de l Atalaye
Hexolobodon_phenax	extinct	0.001832	0.516	St Michel de l Atalaye
Brotomys_contractus	extinct	0.001832	0.516	St Michel de l Atalaye
Brotomys_voratus	extinct	0.001832	0.516	St Michel de l Atalaye
Nesophontes_paramicrus	extinct	0.001832	0.516	St Michel de l Atalaye
Nesophontes_hypomicrus	extinct	0.001832	0.516	St Michel de l Atalaye
Nesophontes_zamicrus	extinct	0.001832	0.516	St Michel de l Atalaye
Isolobodon_portoricensis	extinct	0.001832	0.516	St Michel de l Atalaye
Isolobodon_montanus	extinct	0.001832	0.516	St Michel de l Atalaye
Quemisia_gravis	extinct	0.001832	0.516	St Michel de l Atalaye
Artibeus_jamaicensis	extant	0.0168	0.516	San Gabriel
Eptesicus_fuscus	extant	0.0168	0.516	San Gabriel
Macrotus_waterhousii	extant	0.0168	0.516	San Gabriel
Hexolobodon_phenax	extinct	0.0168	0.516	San Gabriel
Isolobodon_montanus	extinct	0.0168	0.516	San Gabriel
Isolobodon_portoricensis	extinct	0.0168	0.516	San Gabriel
Nesophontes_paramicrus	extinct	0.0168	0.516	San Gabriel
Nesophontes_hypomicrus	extinct	0.0168	0.516	San Gabriel
Brotomys_voratus	extinct	0.0168	0.516	San Gabriel
Plagiodontia_aedium	extant	0.0168	0.516	San Gabriel
Solenodon_paradoxus	extant	0.0168	0.516	San Gabriel
Solenodon_paradoxus	extant	0.001832	0.0168	Santo Domingo
Neocnus_toupiti	extinct	0.001832	0.516	Trou Diable
Neocnus_dousman	extinct	0.001832	0.516	Trou Diable
Neocnus_comes	extinct	0.001832	0.516	Trou Diable
Parocnus_serus	extinct	0.001832	0.516	Trou Diable
Nesophontes_zamicrus	extinct	0.001832	0.516	Trou Diable
Neocnus_comes	extinct	0.001832	0.516	Trou Fon Pelon
Megalocnus_zile	extinct	0.0568	0.10582	Trouing Gallery
Parocnus_serus	extinct	0.0568	0.10582	Trouing Gallery
Isolobodon_portoricensis	extinct	0.001832	0.0168	Trouing Gallery
Antillothrix_bernensis	extinct	0.00228	0.00676	Trou Jean Paul
Plagiodontia_aedium	extant	0.00228	0.00676	Trou Jean Paul
Solenodon_paradoxus	extant	0.00228	0.00676	Trou Jean Paul
Brotomys_voratus	extinct	0.00228	0.00676	Trou Jean Paul
Isolobodon_portoricensis	extinct	0.00228	0.00676	Trou Jean Paul
Isolobodon_nov_sp_Hispaniola	extinct	0.00228	0.00676	Trou Jean Paul
Nesophontes_zamicrus	extinct	0.00228	0.00676	Trou Jean Paul
Lasiurus_minor	extant	0.00228	0.00676	Trou Jean Paul
Eptesicus_fuscus	extant	0.00228	0.00676	Trou Jean Paul
Monophyllus_redmani	extant	0.00228	0.00676	Trou Jean Paul
Lasiurus_cinereus	extant	0.00228	0.00676	Trou Jean Paul
Tadarida_brasiliensis	extant	0.00228	0.00676	Trou Jean Paul
Erophylla_bombifrons	extant	0.00228	0.00676	Trou Jean Paul
Phyllonycteris_poeyi	extant	0.00228	0.00676	Trou Jean Paul
Pteronotus_parnellii	extant	0.00228	0.00676	Trou Jean Paul
Pteronotus_quadridens	extant	0.00228	0.00676	Trou Jean Paul
Phyllops_falcatus	extant	0.00228	0.00676	Trou Jean Paul
Brachyphylla_nana	extant	0.00228	0.00676	Trou Jean Paul
Macrotus_waterhousii	extant	0.00228	0.00676	Trou Jean Paul
Chilonatalus_micropus	extant	0.00228	0.00676	Trou Jean Paul
Nyctinomops_macrotis	extant	0.00228	0.00676	Trou Jean Paul
Natalus_major	extant	0.00228	0.00676	Trou Jean Paul
Parocnus_serus	extinct	0.034152	0.038116	Trou Manman Jumu
Acratocnus_ye	extinct	0.034152	0.038116	Trou Manman Jumu
Neocnus_comes	extinct	0.034152	0.038116	Trou Manman Jumu
